"SO AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,122741,CME ,00,122 ,   13650,     259,     890,       0,    9147,    2030,      77,    2239,    8495,     321,     266,     110,       0,   12309,   11923,    1341,    1727,      40,    -125,    -109,     -23,    -301,    -341,       0,     293,      56,     321,    -100,     110,       0,      65,      14,     -25,      26,  100.0,    1.9,    6.5,    0.0,   67.0,   14.9,    0.6,   16.4,   62.2,    2.4,    1.9,    0.8,    0.0,   90.2,   87.3,    9.8,   12.7,     32,.,.,      0,.,      6,.,      8,      9,.,.,.,      0,     14,     20,    76.2,    60.0,    83.8,    70.9,    75.7,    60.0,    82.2,    70.7,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","Combined"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",231031,2023-10-31,12460+,CBT ,00,124 ,  103991,   52054,    9457,    1023,   13677,   26627,     553,   11373,   31843,    1341,   13264,   17943,       3,   93287,   88790,   10704,   15201,    -668,     959,   -1811,     332,     617,    3318,      73,     492,   -3562,     385,   -3267,       0,       0,    -409,   -1265,    -259,     597,  100.0,   50.1,    9.1,    1.0,   13.2,   25.6,    0.5,   10.9,   30.6,    1.3,   12.8,   17.3,    0.0,   89.7,   85.4,   10.3,   14.6,     94,     15,      6,.,     17,     14,      5,     16,     20,      9,.,.,.,     61,     51,    42.5,    41.7,    57.3,    60.2,    41.6,    41.7,    56.4,    60.1,"($5 X DJIA INDEX)","12460+","CBT ","124 ","F20","Combined"
"DJIA x $5 - CHICAGO BOARD OF TRADE",231031,2023-10-31,124603,CBT ,00,124 ,  103991,   52054,    9457,    1023,   13677,   26627,     553,   11373,   31843,    1341,   13264,   17943,       3,   93287,   88790,   10704,   15201,    -668,     959,   -1811,     332,     617,    3318,      73,     492,   -3562,     385,   -3267,       0,       0,    -409,   -1265,    -259,     597,  100.0,   50.1,    9.1,    1.0,   13.2,   25.6,    0.5,   10.9,   30.6,    1.3,   12.8,   17.3,    0.0,   89.7,   85.4,   10.3,   14.6,     94,     15,      6,.,     17,     14,      5,     16,     20,      9,.,.,.,     61,     51,    42.5,    41.7,    57.3,    60.2,    41.6,    41.7,    56.4,    60.1,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","Combined"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE",231031,2023-10-31,124606,CBT ,00,124 ,   38887,    7890,   19004,       0,   22468,    9998,    2762,    3425,    5904,       0,       0,       0,       0,   36545,   37668,    2342,    1219,   -2099,     162,   -2375,       0,   -1842,     101,    -154,      22,     344,       0,       0,       0,       0,   -1812,   -2084,    -287,     -15,  100.0,   20.3,   48.9,    0.0,   57.8,   25.7,    7.1,    8.8,   15.2,    0.0,    0.0,    0.0,    0.0,   94.0,   96.9,    6.0,    3.1,     44,      4,      6,      0,     17,      8,      4,.,      6,      0,      0,      0,      0,     26,     22,    39.7,    55.0,    64.4,    73.8,    39.3,    51.9,    60.6,    70.8,"($100 X DJ US REAL ESTATE INDEX)","124606","CBT ","124 ","F20","Combined"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,13874+,CME ,00,138 , 3262640,  286767,  649104,  214158, 1072337,  467328,  197968,  133133,  397890,  825055,  170805,  176987,   38699, 2938921, 2967189,  323719,  295452,   14749,    2340,   14736,   -5598,    7847,   12554,   -5486,  -24212,    7416,   13943,   17336,  -27557,    -263,    5908,    9746,    8840,    5003,  100.0,    8.8,   19.9,    6.6,   32.9,   14.3,    6.1,    4.1,   12.2,   25.3,    5.2,    5.4,    1.2,   90.1,   90.9,    9.9,    9.1,    572,     38,     37,     48,    165,     77,    112,     77,     95,    116,     57,     24,     50,    472,    426,    19.3,    27.1,    28.4,    41.0,     7.8,    20.2,    12.8,    26.2,"(S&P 500 INDEX X $50.00)","13874+","CME ","138 ","F20","Combined"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,138748,CME ,00,138 ,   21899,    6507,   10837,       0,    8480,    4663,    1188,    4187,     712,       0,       0,       0,       0,   20362,   17400,    1537,    4499,    2051,    1819,     -83,       0,    -286,     401,       0,     230,      62,       0,       0,       0,       0,    1763,     380,     288,    1671,  100.0,   29.7,   49.5,    0.0,   38.7,   21.3,    5.4,   19.1,    3.3,    0.0,    0.0,    0.0,    0.0,   93.0,   79.5,    7.0,   20.5,     28,      4,      7,      0,      4,      5,.,      6,.,      0,      0,      0,      0,     15,     16,    53.4,    49.2,    77.3,    67.6,    52.0,    48.6,    75.9,    64.8,"($100 x S&P Select Sector Consumer Staples Index price)","138748","CME ","138 ","F20","Combined"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,138749,CME ,00,138 ,   29320,    2410,   25277,       1,   17978,     706,       0,    5480,    2094,       0,       0,       0,       0,   25869,   28078,    3451,    1242,    1336,    -350,    1383,       1,    1389,      25,       0,     304,     -58,       0,       0,       0,       0,    1344,    1351,      -8,     -15,  100.0,    8.2,   86.2,    0.0,   61.3,    2.4,    0.0,   18.7,    7.1,    0.0,    0.0,    0.0,    0.0,   88.2,   95.8,   11.8,    4.2,     43,.,     10,.,     16,.,      0,      7,      5,      0,      0,      0,      0,     26,     18,    39.1,    63.4,    56.1,    83.5,    39.1,    63.4,    56.1,    83.5,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","Combined"
"E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,13874A,CME ,00,138 , 3240626,  286006,  648659,  213952, 1070310,  467443,  197540,  140184,  398687,  811092,  174322,  176987,   35181, 2928586, 2949540,  312040,  291086,   14167,    2548,   14709,   -5653,    8013,   12556,   -5481,  -23908,    8994,   12421,   17772,  -27377,    -699,    5012,    9470,    9155,    4697,  100.0,    8.8,   20.0,    6.6,   33.0,   14.4,    6.1,    4.3,   12.3,   25.0,    5.4,    5.5,    1.1,   90.4,   91.0,    9.6,    9.0,    559,     37,     37,     48,    161,     77,    109,     70,     95,    114,     57,     24,     50,    459,    421,    19.4,    27.0,    28.5,    41.0,     7.8,    20.3,    12.9,    26.4,"($50 X S&P 500 INDEX)","13874A","CME ","138 ","F20","Combined"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,13874C,CME ,00,138 ,   35731,   25516,   31107,       0,    7996,    1704,       0,     223,     914,       0,       0,       0,       0,   33735,   33725,    1996,    2006,     954,     953,       5,       0,      25,     723,       0,       4,    -287,       0,       0,       0,       0,     982,     441,     -28,     513,  100.0,   71.4,   87.1,    0.0,   22.4,    4.8,    0.0,    0.6,    2.6,    0.0,    0.0,    0.0,    0.0,   94.4,   94.4,    5.6,    5.6,     22,      7,      5,      0,      5,.,      0,.,.,      0,      0,      0,      0,     13,      9,    74.6,    86.3,    90.1,    93.6,    74.6,    86.3,    90.1,    93.6,"($250 x S&P Select Sector Financial Index price)","13874C","CME ","138 ","F20","Combined"
"E-MINI S&P HEALTH CARE INDEX - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,13874E,CME ,00,138 ,   12792,    4941,    9464,       0,    4787,    1772,       0,     870,       0,       0,       0,       0,       0,   10598,   11236,    2194,    1556,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   38.6,   74.0,    0.0,   37.4,   13.9,    0.0,    6.8,    0.0,    0.0,    0.0,    0.0,    0.0,   82.8,   87.8,   17.2,   12.2,     20,      6,      5,      0,.,.,      0,.,      0,      0,      0,      0,      0,     12,      8,    67.3,    69.8,    75.9,    87.8,    67.3,    69.8,    75.9,    87.8,"($100 x S&P Select Sector Health Care Index price)","13874E","CME ","138 ","F20","Combined"
"E-MINI S&P INDUSTRIAL INDEX - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,13874F,CME ,00,138 ,   14057,    4734,   12220,       0,    5680,     524,      44,    1321,     500,       0,       0,       0,       0,   11779,   13288,    2278,     769,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   33.7,   86.9,    0.0,   40.4,    3.7,    0.3,    9.4,    3.6,    0.0,    0.0,    0.0,    0.0,   83.8,   94.5,   16.2,    5.5,     21,      4,      5,      0,      6,.,.,      4,.,      0,      0,      0,      0,     14,      8,    58.3,    84.5,    71.6,    94.5,    58.3,    84.5,    71.6,    94.2,"($100 x S&P Select Sector Industrial Index price)","13874F","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,13874J,CME ,00,138 ,   36644,   12649,   16941,       4,   17781,     827,     159,    1954,   17473,      26,       0,       0,       0,   32573,   35430,    4071,    1214,    3679,     -81,     -80,       0,    1603,    -148,      27,      -5,    4011,       5,       0,       0,       0,    1549,    3815,    2130,    -136,  100.0,   34.5,   46.2,    0.0,   48.5,    2.3,    0.4,    5.3,   47.7,    0.1,    0.0,    0.0,    0.0,   88.9,   96.7,   11.1,    3.3,     33,      6,      6,.,     10,.,.,.,      6,.,      0,      0,      0,     20,     16,    43.6,    84.0,    66.9,    91.1,    43.6,    84.0,    66.5,    91.1,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,13874U,CME ,00,138 ,  220142,    9677,    6520,       0,   22408,     986,    2142,   37740,  100283,   31378,       0,   35168,      10,  103355,  176487,  116787,   43655,    5815,   -1520,     827,       0,   -1866,    -233,     168,    7351,   -5387,    4823,       0,    2560,       0,    8956,    2758,   -3141,    3057,  100.0,    4.4,    3.0,    0.0,   10.2,    0.4,    1.0,   17.1,   45.6,   14.3,    0.0,   16.0,    0.0,   46.9,   80.2,   53.1,   19.8,     31,.,.,      0,     10,.,      4,      9,      7,      8,      0,.,.,     28,     16,    24.6,    69.7,    34.3,    77.4,    17.5,    60.3,    23.8,    64.6,"($5 X S&P 500 INDEX)","13874U","CME ","138 ","F20","Combined"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,13874W,CME ,00,138 ,  386781,  119544,  116054,  153938,       0,   38000,       0,   23335,    9832,   61539,   24277,       0,       0,  382633,  379363,    4148,    7418,    7329,    3780,    3100,    -691,       0,       0,       0,   -1180,       0,    5420,       0,       0,       0,    7329,    7829,       0,    -500,  100.0,   30.9,   30.0,   39.8,    0.0,    9.8,    0.0,    6.0,    2.5,   15.9,    6.3,    0.0,    0.0,   98.9,   98.1,    1.1,    1.9,     32,      9,      9,     18,      0,.,      0,      5,.,     10,.,      0,      0,     30,     30,    55.7,    39.7,    76.1,    65.8,    36.4,    30.5,    40.9,    38.6,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","Combined"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,20974+,CME ,00,209 ,  314446,   62161,   72559,   13603,   80682,   35275,    7867,   46764,   54209,   40884,   15388,   42767,    1979,  269327,  269142,   45119,   45304,    7015,    8853,   -2161,    -106,   -5576,    9664,    -180,    2205,   -2748,    1035,     779,     619,    -526,    6481,    5597,     534,    1418,  100.0,   19.8,   23.1,    4.3,   25.7,   11.2,    2.5,   14.9,   17.2,   13.0,    4.9,   13.6,    0.6,   85.7,   85.6,   14.3,   14.4,    339,     27,     29,     20,     68,     33,     37,     48,     66,     42,     35,     32,     18,    231,    225,    18.6,    18.6,    30.5,    32.1,    14.9,    17.4,    24.2,    29.6,"(NASDAQ 100 INDEX X $20)","20974+","CME ","209 ","F20","Combined"
"NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,209742,CME ,00,209 ,  303181,   62235,   72863,   12798,   80491,   35335,    7788,   49968,   57525,   31888,   15175,   40758,    1935,  262278,  260890,   40903,   42291,    5516,    8653,   -2156,      64,   -5560,    9651,    -168,    2777,   -2875,    -575,     612,     222,    -427,    5376,    3736,     140,    1780,  100.0,   20.5,   24.0,    4.2,   26.5,   11.7,    2.6,   16.5,   19.0,   10.5,    5.0,   13.4,    0.6,   86.5,   86.1,   13.5,   13.9,    305,     25,     27,     17,     65,     33,     36,     40,     65,     40,     26,     24,     16,    207,    207,    19.3,    17.7,    31.5,    31.6,    15.5,    17.6,    25.1,    30.2,"(NASDAQ 100 STOCK INDEX X $20)","209742","CME ","209 ","F20","Combined"
"MICRO E-MINI NASDAQ-100 INDEX - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,209747,CME ,00,209 ,  112649,    7219,    4919,      86,    2520,       0,     181,   51405,   50280,    6517,    2128,   20093,     438,   70494,   82513,   42155,   30136,   14988,     296,   -1745,       0,    -300,       0,       9,    9300,   16294,    1074,     570,    2872,     106,   11055,   18610,    3933,   -3622,  100.0,    6.4,    4.4,    0.1,    2.2,    0.0,    0.2,   45.6,   44.6,    5.8,    1.9,   17.8,    0.4,   62.6,   73.2,   37.4,   26.8,     55,      4,.,.,      5,      0,.,     13,     12,      8,      9,      9,.,     38,     30,    45.4,    57.8,    51.7,    64.4,    44.4,    56.8,    49.0,    61.7,"(NASDAQ 100 STOCK INDEX x $2)","209747","CME ","209 ","F20","Combined"
"RUSSELL E-MINI - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,239742,CME ,00,239 ,  561956,  141436,   92909,   12282,  175428,  196392,   39315,  141433,  132897,   10959,   15147,   50507,     286,  536287,  535548,   25669,   26408,   35554,   13943,   18650,     321,    5843,   15622,   -1372,   16146,    -810,   -1164,    1127,    2603,      43,   34887,   33893,     667,    1661,  100.0,   25.2,   16.5,    2.2,   31.2,   34.9,    7.0,   25.2,   23.6,    2.0,    2.7,    9.0,    0.1,   95.4,   95.3,    4.6,    4.7,    361,     35,     16,      7,     85,     71,     46,     55,     74,     39,      8,     17,      4,    229,    228,    17.4,    21.7,    29.3,    30.4,    17.3,    21.7,    29.1,    30.3,"(RUSSEL 2000 INDEX X $50)","239742","CME ","239 ","F20","Combined"
"EMINI RUSSELL 1000 VALUE INDEX - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,239744,CME ,00,239 ,   20252,    6563,    8913,       0,   12148,    9935,       0,     286,     523,       0,       0,       0,       0,   18997,   19371,    1255,     881,    1179,    1477,    -400,       0,    -245,    1444,       0,     -47,       0,       0,       0,       0,       0,    1185,    1044,      -6,     135,  100.0,   32.4,   44.0,    0.0,   60.0,   49.1,    0.0,    1.4,    2.6,    0.0,    0.0,    0.0,    0.0,   93.8,   95.6,    6.2,    4.4,     23,.,      6,      0,      8,      6,      0,.,.,      0,      0,      0,      0,     10,     13,    63.7,    73.3,    88.7,    87.3,    63.7,    73.3,    88.7,    87.3,"(RUSSELL 1000 VALUE INDEX x $50)","239744","CME ","239 ","F20","Combined"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,240741,CME ,00,240 ,   14806,    1492,    9659,       0,    8473,       0,       2,    1093,    1079,       0,     364,    1475,       0,   11424,   12215,    3382,    2591,    -520,       0,     -98,       0,      -9,    -300,       0,    -205,    -389,       0,       0,     -69,       0,    -214,    -856,    -306,     336,  100.0,   10.1,   65.2,    0.0,   57.2,    0.0,    0.0,    7.4,    7.3,    0.0,    2.5,   10.0,    0.0,   77.2,   82.5,   22.8,   17.5,     22,.,      5,      0,      8,      0,.,.,      4,      0,.,.,      0,     11,     12,    56.9,    67.8,    71.1,    77.5,    56.9,    67.8,    71.1,    77.5,"(NIKKEI INDEX X $5.00)","240741","CME ","240 ","F20","Combined"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,240743,CME ,00,240 ,   54580,   17168,   21691,     822,   14940,    1651,     537,   11088,    6734,     522,    2445,    1123,       0,   47522,   33080,    7058,   21500,     868,    1853,     247,      94,    -847,     -13,     -18,    -271,    1904,      31,    -377,     657,       0,     465,    2902,     403,   -2034,  100.0,   31.5,   39.7,    1.5,   27.4,    3.0,    1.0,   20.3,   12.3,    1.0,    4.5,    2.1,    0.0,   87.1,   60.6,   12.9,   39.4,     63,     15,      6,.,     11,.,      5,     14,      9,.,.,.,      0,     46,     27,    36.7,    39.1,    52.1,    49.3,    35.8,    38.8,    50.0,    49.1,"(NIKKEI INDEX X JPY 500)","240743","CME ","240 ","F20","Combined"
"MSCI EAFE  - ICE FUTURES U.S.",231031,2023-10-31,244041,ICUS,01,244 ,  397813,   34275,  186050,    1631,  282841,   94065,   29965,   17871,   32524,    2611,   17740,   40902,    1011,  387945,  388759,    9868,    9054,    6088,    -517,   -3247,     613,   16702,   -3815,   -5866,   -2329,   10190,    -546,   -1540,    8203,     -50,    6467,    5482,    -379,     606,  100.0,    8.6,   46.8,    0.4,   71.1,   23.6,    7.5,    4.5,    8.2,    0.7,    4.5,   10.3,    0.3,   97.5,   97.7,    2.5,    2.3,    202,     14,     14,      5,     78,     46,     33,     20,     22,     12,      6,.,.,    141,    114,    28.9,    32.2,    43.6,    51.6,    27.1,    32.2,    41.3,    51.4,"(MSCI EAFE INDEX X $50)","244041","ICUS","244 ","F20","Combined"
"MSCI EM INDEX - ICE FUTURES U.S.",231031,2023-10-31,244042,ICUS,01,244 , 1060627,   67565,  409174,   17628,  573770,  373206,  118490,  128937,   90627,    7077,  111890,   23723,    2185, 1027542, 1042110,   33085,   18517,    6621,   -2089,   -3437,     552,  -11155,    3810,    2060,   14525,    7717,     -45,    4599,   -3905,    -181,    8266,    6571,   -1645,      50,  100.0,    6.4,   38.6,    1.7,   54.1,   35.2,   11.2,   12.2,    8.5,    0.7,   10.5,    2.2,    0.2,   96.9,   98.3,    3.1,    1.7,    407,     25,     18,      8,    147,     81,     83,     54,     40,     20,     26,     16,      9,    308,    219,    18.5,    26.1,    28.4,    43.3,    17.9,    25.9,    25.8,    41.4,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","Combined"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,33874A,CME ,00,138 ,   39727,    5943,    1678,      15,   19634,   28029,    1933,    3531,     990,     304,       0,     961,       0,   31360,   33910,    8367,    5817,    -149,     309,   -1197,       0,    -649,    1384,      96,    -560,    -423,      35,       0,      91,       0,    -769,     -14,     620,    -135,  100.0,   15.0,    4.2,    0.0,   49.4,   70.6,    4.9,    8.9,    2.5,    0.8,    0.0,    2.4,    0.0,   78.9,   85.4,   21.1,   14.6,     64,      7,.,.,     24,     19,     14,      7,.,.,      0,.,      0,     46,     35,    23.8,    42.3,    37.1,    58.1,    23.5,    42.2,    36.6,    57.5,"(S&P 400 INDEX X $100)","33874A","CME ","138 ","F20","Combined"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE",231031,2023-10-31,43874A,CME ,00,438 ,  246086,   11210,  170290,   36883,   51726,       0,    1848,  112200,    4792,   25694,    6198,    6299,       0,  245759,  245806,     327,     280,    9008,     -53,   10894,   -1136,    1640,       0,     -60,    9427,    -412,    -823,      22,     320,       0,    9017,    8783,      -9,     225,  100.0,    4.6,   69.2,   15.0,   21.0,    0.0,    0.8,   45.6,    1.9,   10.4,    2.5,    2.6,    0.0,   99.9,   99.9,    0.1,    0.1,    105,      9,     26,     16,     17,      0,.,     33,      7,     12,      8,.,      0,     84,     52,    32.9,    47.6,    47.4,    73.6,    26.4,    45.4,    40.2,    62.9,"(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME ","438 ","F20","Combined"
