"SO AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,122741,CME ,00,122 ,   13610,     384,     999,      23,    9448,    2371,      77,    1946,    8439,       0,     366,       0,       0,   12244,   11909,    1366,    1701,     275,    -199,     186,      -1,     494,      -5,       0,     131,     260,    -148,      98,       0,       0,     375,     292,    -100,     -17,  100.0,    2.8,    7.3,    0.2,   69.4,   17.4,    0.6,   14.3,   62.0,    0.0,    2.7,    0.0,    0.0,   90.0,   87.5,   10.0,   12.5,     34,.,.,.,.,      7,.,      7,     10,      0,.,      0,      0,     14,     22,    78.5,    56.9,    84.4,    68.9,    77.9,    56.9,    83.8,    68.9,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","Combined"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",231024,2023-10-24,12460+,CBT ,00,124 ,  104659,   51095,   11268,     691,   13060,   23309,     480,   10881,   35405,     956,   16531,   17943,       3,   93697,   90055,   10962,   14604,    8079,    2810,   -1112,    -325,   -2565,    7072,     148,    1079,    2969,     223,    6681,     475,       0,    8052,    9450,      27,   -1371,  100.0,   48.8,   10.8,    0.7,   12.5,   22.3,    0.5,   10.4,   33.8,    0.9,   15.8,   17.1,    0.0,   89.5,   86.0,   10.5,   14.0,     95,     16,      7,.,     15,     11,.,     16,     24,      8,.,.,.,     56,     54,    43.7,    41.8,    58.4,    58.0,    43.1,    41.8,    57.7,    58.0,"($5 X DJIA INDEX)","12460+","CBT ","124 ","F20","Combined"
"DJIA x $5 - CHICAGO BOARD OF TRADE",231024,2023-10-24,124603,CBT ,00,124 ,  104659,   51095,   11268,     691,   13060,   23309,     480,   10881,   35405,     956,   16531,   17943,       3,   93697,   90055,   10962,   14604,    8079,    2810,   -1112,    -325,   -2565,    7072,     148,    1079,    2969,     223,    6681,     475,       0,    8052,    9450,      27,   -1371,  100.0,   48.8,   10.8,    0.7,   12.5,   22.3,    0.5,   10.4,   33.8,    0.9,   15.8,   17.1,    0.0,   89.5,   86.0,   10.5,   14.0,     95,     16,      7,.,     15,     11,.,     16,     24,      8,.,.,.,     56,     54,    43.7,    41.8,    58.4,    58.0,    43.1,    41.8,    57.7,    58.0,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","Combined"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE",231024,2023-10-24,124606,CBT ,00,124 ,   40986,    7728,   21379,       0,   24310,    9897,    2916,    3403,    5560,       0,       0,       0,       0,   38357,   39752,    2629,    1234,   -2904,   -1866,   -1553,       0,   -1423,   -1594,      84,    -252,     128,       0,       0,       0,       0,   -3457,   -2935,     553,      31,  100.0,   18.9,   52.2,    0.0,   59.3,   24.1,    7.1,    8.3,   13.6,    0.0,    0.0,    0.0,    0.0,   93.6,   97.0,    6.4,    3.0,     44,      4,      7,      0,     17,      8,      4,.,      5,      0,      0,      0,      0,     26,     22,    39.3,    51.3,    63.2,    71.7,    36.6,    48.6,    59.5,    68.3,"($100 X DJ US REAL ESTATE INDEX)","124606","CBT ","124 ","F20","Combined"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,13874+,CME ,00,138 , 3247892,  284427,  634368,  219756, 1064489,  454774,  203453,  157345,  390474,  811112,  153469,  204544,   38962, 2933013, 2957443,  314878,  290449,   45891,    6553,   18184,   -5820,  -17562,   49060,   -2668,   30484,  -16533,    -268,   23253,    2101,     643,   34615,   44699,   11276,    1192,  100.0,    8.8,   19.5,    6.8,   32.8,   14.0,    6.3,    4.8,   12.0,   25.0,    4.7,    6.3,    1.2,   90.3,   91.1,    9.7,    8.9,    575,     38,     33,     45,    166,     76,    115,     82,     98,    122,     53,     27,     48,    473,    432,    19.2,    26.7,    28.2,    40.2,     7.7,    19.4,    12.0,    25.4,"(S&P 500 INDEX X $50.00)","13874+","CME ","138 ","F20","Combined"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,138748,CME ,00,138 ,   19848,    4688,   10920,       0,    8766,    4262,    1188,    3957,     650,       0,       0,       0,       0,   18599,   17020,    1249,    2828,   -1875,   -1018,    1979,       0,       1,   -4200,       0,    -732,      85,       0,       0,       0,       0,   -1749,   -2136,    -126,     261,  100.0,   23.6,   55.0,    0.0,   44.2,   21.5,    6.0,   19.9,    3.3,    0.0,    0.0,    0.0,    0.0,   93.7,   85.8,    6.3,   14.2,     28,.,      8,      0,      5,      5,.,      5,.,      0,      0,      0,      0,     14,     17,    57.7,    52.8,    80.6,    71.1,    56.2,    51.1,    77.7,    68.0,"($100 x S&P Select Sector Consumer Staples Index price)","138748","CME ","138 ","F20","Combined"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,138749,CME ,00,138 ,   27984,    2760,   23894,       0,   16589,     681,       0,    5176,    2152,       0,       0,       0,       0,   24525,   26727,    3459,    1257,    1497,    -171,    1242,       0,    1501,       9,       0,       0,     232,       0,       0,       0,       0,    1330,    1483,     167,      14,  100.0,    9.9,   85.4,    0.0,   59.3,    2.4,    0.0,   18.5,    7.7,    0.0,    0.0,    0.0,    0.0,   87.6,   95.5,   12.4,    4.5,     41,      4,     10,      0,     14,.,      0,      7,      4,      0,      0,      0,      0,     25,     16,    39.7,    61.6,    57.5,    82.6,    39.7,    61.6,    57.5,    82.6,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","Combined"
"E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,13874A,CME ,00,138 , 3226459,  283458,  633949,  219605, 1062297,  454887,  203021,  164092,  389693,  798671,  156550,  204364,   35880, 2923573, 2940070,  302886,  286389,   42861,    6049,   18090,   -5818,  -17751,   49062,   -2620,   37301,  -12600,   -7357,   23520,    2121,     374,   33698,   41253,    9163,    1608,  100.0,    8.8,   19.6,    6.8,   32.9,   14.1,    6.3,    5.1,   12.1,   24.8,    4.9,    6.3,    1.1,   90.6,   91.1,    9.4,    8.9,    563,     36,     34,     45,    162,     76,    112,     77,     97,    118,     53,     26,     48,    462,    424,    19.3,    26.6,    28.3,    40.2,     7.8,    19.6,    12.0,    25.5,"($50 X S&P 500 INDEX)","13874A","CME ","138 ","F20","Combined"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,13874C,CME ,00,138 ,   34777,   24563,   31102,       0,    7971,     981,       0,     219,    1201,       0,       0,       0,       0,   32753,   33284,    2024,    1493,     -66,     150,      26,       0,      -9,       0,       0,     -13,    -134,       0,       0,       0,       0,     128,    -108,    -194,      42,  100.0,   70.6,   89.4,    0.0,   22.9,    2.8,    0.0,    0.6,    3.5,    0.0,    0.0,    0.0,    0.0,   94.2,   95.7,    5.8,    4.3,     22,      7,      5,      0,      5,.,      0,.,.,      0,      0,      0,      0,     13,      9,    76.3,    88.7,    89.9,    94.9,    76.3,    88.7,    89.9,    94.9,"($250 x S&P Select Sector Financial Index price)","13874C","CME ","138 ","F20","Combined"
"E-MINI S&P MATERIALS INDEX - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,13874H,CME ,00,138 ,   19783,    4765,    1744,       0,   13648,    4138,       0,     428,   12468,       0,       0,       0,       0,   18841,   18350,     942,    1433,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,   24.1,    8.8,    0.0,   69.0,   20.9,    0.0,    2.2,   63.0,    0.0,    0.0,    0.0,    0.0,   95.2,   92.8,    4.8,    7.2,     20,      6,.,      0,.,      4,      0,.,.,      0,      0,      0,      0,     10,     10,    80.7,    83.6,    92.7,    90.2,    80.7,    83.6,    92.7,    90.2,"($100 x S&P Select Sector Materials Index price)","13874H","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,13874J,CME ,00,138 ,   32965,   12730,   17021,       4,   16178,     975,     132,    1959,   13462,      21,       0,       0,       0,   31024,   31615,    1941,    1350,    -441,       1,     -10,       4,    -202,     -83,       0,      -5,     -60,       5,       0,       0,       0,    -197,    -144,    -244,    -297,  100.0,   38.6,   51.6,    0.0,   49.1,    3.0,    0.4,    5.9,   40.8,    0.1,    0.0,    0.0,    0.0,   94.1,   95.9,    5.9,    4.1,     32,      6,      6,.,      9,.,.,.,      6,.,      0,      0,      0,     19,     16,    48.7,    81.3,    75.1,    89.6,    48.7,    81.3,    74.7,    89.6,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,13874U,CME ,00,138 ,  214327,   11197,    5693,       0,   24274,    1219,    1974,   30389,  105670,   26554,       0,   32608,      10,   94398,  173728,  119929,   40599,   30303,    5027,     930,       0,    1804,    -112,    -395,   -2673,   26159,    5397,       0,    2475,      10,    9170,   34464,   21133,   -4161,  100.0,    5.2,    2.7,    0.0,   11.3,    0.6,    0.9,   14.2,   49.3,   12.4,    0.0,   15.2,    0.0,   44.0,   81.1,   56.0,   18.9,     32,.,.,      0,     11,.,      4,      9,      6,      7,      0,.,.,     28,     16,    18.8,    71.0,    29.3,    78.0,    15.3,    61.9,    21.9,    66.6,"($5 X S&P 500 INDEX)","13874U","CME ","138 ","F20","Combined"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,13874W,CME ,00,138 ,  379452,  115764,  112954,  154629,       0,   38000,       0,   24515,    9832,   56119,   24277,       0,       0,  375304,  371534,    4148,    7918,    5500,     500,     270,    3050,       0,       0,       0,     800,       0,    1150,       0,       0,       0,    5500,    4470,       0,    1030,  100.0,   30.5,   29.8,   40.8,    0.0,   10.0,    0.0,    6.5,    2.6,   14.8,    6.4,    0.0,    0.0,   98.9,   97.9,    1.1,    2.1,     32,      9,      9,     18,      0,.,      0,      5,.,     10,.,      0,      0,     30,     30,    54.9,    39.4,    76.0,    65.3,    36.1,    31.0,    40.6,    38.8,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","Combined"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,20974+,CME ,00,209 ,  307431,   53308,   74720,   13709,   86259,   25611,    8047,   44560,   56956,   39849,   14609,   42148,    2505,  262846,  263545,   44585,   43886,  -11927,    7464,   -3115,   -2595,    1432,    1982,    -737,    -874,    -186,   -4581,  -14567,     469,     -54,  -14513,   -8818,    2585,   -3110,  100.0,   17.3,   24.3,    4.5,   28.1,    8.3,    2.6,   14.5,   18.5,   13.0,    4.8,   13.7,    0.8,   85.5,   85.7,   14.5,   14.3,    347,     27,     29,     19,     77,     29,     42,     53,     63,     42,     35,     32,     27,    243,    234,    17.3,    19.5,    28.3,    34.2,    14.3,    19.2,    22.9,    31.6,"(NASDAQ 100 INDEX X $20)","20974+","CME ","209 ","F20","Combined"
"NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,209742,CME ,00,209 ,  297665,   53582,   75019,   12734,   86051,   25685,    7956,   47191,   60399,   32463,   14564,   40536,    2362,  256902,  257154,   40763,   40511,  -13035,    7458,   -3150,   -2702,    1337,    1985,    -619,    2426,    1829,   -8163,  -14595,     212,     -10,  -14868,  -10618,    1833,   -2417,  100.0,   18.0,   25.2,    4.3,   28.9,    8.6,    2.7,   15.9,   20.3,   10.9,    4.9,   13.6,    0.8,   86.3,   86.4,   13.7,   13.6,    319,     25,     27,     16,     74,     29,     41,     46,     62,     39,     28,     28,     26,    221,    220,    17.8,    19.4,    29.2,    34.1,    14.8,    19.3,    23.7,    32.2,"(NASDAQ 100 STOCK INDEX X $20)","209742","CME ","209 ","F20","Combined"
"MICRO E-MINI NASDAQ-100 INDEX - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,209747,CME ,00,209 ,   97661,    6923,    6664,      86,    2820,       0,     172,   42105,   33985,    5443,    1558,   17221,     332,   59439,   63903,   38222,   33758,   11076,    1127,    1417,      -2,    -253,   -1233,      22,    4909,   17759,   -2088,     -26,    2268,    -140,    3550,   18003,    7526,   -6927,  100.0,    7.1,    6.8,    0.1,    2.9,    0.0,    0.2,   43.1,   34.8,    5.6,    1.6,   17.6,    0.3,   60.9,   65.4,   39.1,   34.6,     47,      4,.,.,      5,      0,.,     11,     11,      7,      7,      6,.,     33,     25,    44.1,    48.9,    50.7,    56.1,    43.5,    47.9,    47.9,    53.7,"(NASDAQ 100 STOCK INDEX x $2)","209747","CME ","209 ","F20","Combined"
"RUSSELL E-MINI - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,239742,CME ,00,239 ,  526402,  127493,   74259,   11962,  169585,  180770,   40687,  125288,  133706,   12123,   14020,   47904,     243,  501401,  501655,   25001,   24747,   29920,    3570,     874,     145,    9624,   12968,    2382,   13843,    5380,      66,   -1240,   11803,     -89,   28301,   33529,    1619,   -3609,  100.0,   24.2,   14.1,    2.3,   32.2,   34.3,    7.7,   23.8,   25.4,    2.3,    2.7,    9.1,    0.0,   95.3,   95.3,    4.7,    4.7,    367,     35,     21,      7,     81,     70,     47,     46,     85,     37,      7,     22,.,    222,    239,    17.4,    16.8,    29.7,    24.9,    17.3,    16.8,    29.5,    24.7,"(RUSSEL 2000 INDEX X $50)","239742","CME ","239 ","F20","Combined"
"EMINI RUSSELL 1000 VALUE INDEX - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,239744,CME ,00,239 ,   19073,    5086,    9313,       0,   12393,    8491,       0,     333,     523,       0,       0,       0,       0,   17812,   18327,    1261,     746,     -78,       0,      20,       0,    -467,      18,       0,     -45,       0,       0,       0,       0,       0,    -512,      38,     434,    -116,  100.0,   26.7,   48.8,    0.0,   65.0,   44.5,    0.0,    1.7,    2.7,    0.0,    0.0,    0.0,    0.0,   93.4,   96.1,    6.6,    3.9,     24,.,      7,      0,      8,      6,      0,.,.,      0,      0,      0,      0,     10,     14,    59.9,    69.1,    87.8,    84.4,    59.9,    69.1,    87.8,    84.4,"(RUSSELL 1000 VALUE INDEX x $50)","239744","CME ","239 ","F20","Combined"
"MICRO E-MINI RUSSELL 2000 INDX - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,239747,CME ,00,239 ,   21014,     228,     235,       2,     647,     324,      39,    5230,    6959,     356,     827,     240,       0,    7329,    8155,   13685,   12859,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,    1.1,    1.1,    0.0,    3.1,    1.5,    0.2,   24.9,   33.1,    1.7,    3.9,    1.1,    0.0,   34.9,   38.8,   65.1,   61.2,     20,.,.,.,.,.,.,.,      8,.,.,.,      0,     11,     12,    26.9,    29.4,    32.7,    35.6,    26.9,    27.7,    32.0,    33.7,"(RUSSEL 2000 INDEX X $0.5)","239747","CME ","239 ","F20","Combined"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,240741,CME ,00,240 ,   15326,    1492,    9757,       0,    8482,     300,       2,    1298,    1468,       0,     364,    1544,       0,   11638,   13071,    3688,    2255,    -410,       0,    -173,       0,    -459,     300,      -7,     205,    -114,       0,       0,     195,       0,    -261,     201,    -149,    -611,  100.0,    9.7,   63.7,    0.0,   55.3,    2.0,    0.0,    8.5,    9.6,    0.0,    2.4,   10.1,    0.0,   75.9,   85.3,   24.1,   14.7,     23,.,      5,      0,      8,.,.,.,.,      0,.,.,      0,     12,     12,    55.0,    66.3,    68.8,    79.7,    55.0,    66.3,    68.8,    79.7,"(NIKKEI INDEX X $5.00)","240741","CME ","240 ","F20","Combined"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,240743,CME ,00,240 ,   53712,   15315,   21444,     728,   15787,    1664,     555,   11359,    4830,     491,    2822,     466,       0,   47057,   30178,    6655,   23534,    2409,    2005,    1422,      21,     265,     -61,       9,     350,    2010,    -114,     594,   -1857,       0,    3130,    1430,    -721,     979,  100.0,   28.5,   39.9,    1.4,   29.4,    3.1,    1.0,   21.1,    9.0,    0.9,    5.3,    0.9,    0.0,   87.6,   56.2,   12.4,   43.8,     62,     13,      5,.,     11,.,      5,     16,      9,.,      4,.,      0,     47,     25,    38.0,    39.4,    52.4,    47.3,    37.2,    39.3,    50.3,    47.2,"(NIKKEI INDEX X JPY 500)","240743","CME ","240 ","F20","Combined"
"MSCI EAFE  - ICE FUTURES U.S.",231024,2023-10-24,244041,ICUS,01,244 ,  391725,   34792,  189297,    1018,  266139,   97880,   35831,   20200,   22334,    3157,   19280,   32699,    1061,  381478,  383277,   10247,    8448,    5155,    3911,    1165,   -2384,    4757,   11147,     123,   -2774,   -4276,    1748,     -28,   -2853,     -16,    5337,    4654,    -182,     501,  100.0,    8.9,   48.3,    0.3,   67.9,   25.0,    9.1,    5.2,    5.7,    0.8,    4.9,    8.3,    0.3,   97.4,   97.8,    2.6,    2.2,    198,     14,     14,      5,     77,     50,     33,     21,     14,     12,      6,.,.,    141,    110,    28.1,    31.1,    42.9,    50.5,    26.2,    31.1,    40.6,    50.4,"(MSCI EAFE INDEX X $50)","244041","ICUS","244 ","F20","Combined"
"MSCI EM INDEX - ICE FUTURES U.S.",231024,2023-10-24,244042,ICUS,01,244 , 1054006,   69654,  412611,   17076,  584925,  369396,  116430,  114412,   82910,    7122,  107291,   27628,    2366, 1019276, 1035539,   34730,   18467,    8957,      91,  -36321,     404,   -5396,   16260,     542,    -859,   20769,    -399,   15287,    3527,    -166,    9504,    4616,    -547,    4341,  100.0,    6.6,   39.1,    1.6,   55.5,   35.0,   11.0,   10.9,    7.9,    0.7,   10.2,    2.6,    0.2,   96.7,   98.2,    3.3,    1.8,    399,     23,     20,      8,    145,     81,     83,     48,     39,     23,     27,     16,      9,    300,    222,    18.2,    26.1,    27.7,    43.0,    17.2,    25.9,    25.0,    40.4,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","Combined"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,33874A,CME ,00,138 ,   39876,    5634,    2875,      15,   20283,   26645,    1837,    4091,    1413,     269,       0,     870,       0,   32129,   33924,    7747,    5952,    1543,     348,    -278,       0,   -1520,    1903,     241,    2037,     -47,      58,       0,     870,       0,    1164,    2747,     379,   -1204,  100.0,   14.1,    7.2,    0.0,   50.9,   66.8,    4.6,   10.3,    3.5,    0.7,    0.0,    2.2,    0.0,   80.6,   85.1,   19.4,   14.9,     65,      6,.,.,     25,     17,     14,      9,      4,.,      0,.,      0,     47,     36,    24.2,    43.0,    38.0,    60.3,    24.0,    42.7,    37.6,    59.7,"(S&P 400 INDEX X $100)","33874A","CME ","138 ","F20","Combined"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE",231024,2023-10-24,43874A,CME ,00,438 ,  237078,   11263,  159396,   38019,   50086,       0,    1908,  102773,    5204,   26517,    6176,    5979,       0,  236742,  237023,     336,      55,   -1669,   -1630,     -12,    1820,     254,       0,       0,     951,    -880,   -2945,      22,     510,    -140,   -1668,   -1647,      -1,     -22,  100.0,    4.8,   67.2,   16.0,   21.1,    0.0,    0.8,   43.3,    2.2,   11.2,    2.6,    2.5,    0.0,   99.9,  100.0,    0.1,    0.0,    106,      9,     26,     16,     18,      0,.,     33,      7,     12,      8,.,      0,     85,     52,    31.6,    46.1,    46.6,    72.8,    24.8,    43.6,    38.8,    60.8,"(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME ","438 ","F20","Combined"
