"SO AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,122741,CME ,00,122 ,   12631,     501,     145,      21,    8783,    2823,      77,    1830,    7570,       0,     268,       0,       0,   11480,   10636,    1151,    1995,    2682,    -179,    -133,      -3,    3201,     262,       0,    -287,    2669,     -74,    -100,       0,       0,    2558,    2721,     124,     -39,  100.0,    4.0,    1.1,    0.2,   69.5,   22.3,    0.6,   14.5,   59.9,    0.0,    2.1,    0.0,    0.0,   90.9,   84.2,    9.1,   15.8,     33,.,.,.,.,      6,.,      5,     14,      0,.,      0,      0,     12,     23,    79.7,    52.8,    86.9,    64.5,    79.1,    52.8,    86.1,    64.5,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",231003,2023-10-03,12460+,CBT ,00,124 ,  100823,   43679,   15468,    1052,   14417,   19222,     367,   16738,   34063,    1493,    8034,   17013,       2,   85782,   88680,   15041,   12143,    8272,    5780,   -6497,      -1,   -1065,    4252,       2,    2779,   11782,    -755,    1061,    -230,       0,    7801,    8553,     471,    -281,  100.0,   43.3,   15.3,    1.0,   14.3,   19.1,    0.4,   16.6,   33.8,    1.5,    8.0,   16.9,    0.0,   85.1,   88.0,   14.9,   12.0,     99,     15,     10,      4,     18,      9,      4,     18,     23,     10,      4,.,.,     64,     54,    34.9,    38.9,    48.5,    56.8,    34.7,    38.9,    47.8,    56.6,"($5 X DJIA INDEX)","12460+","CBT ","124 ","F20","FutOnly"
"DJIA x $5 - CHICAGO BOARD OF TRADE",231003,2023-10-03,124603,CBT ,00,124 ,  100823,   43679,   15468,    1052,   14417,   19222,     367,   16738,   34063,    1493,    8034,   17013,       2,   85782,   88680,   15041,   12143,    8272,    5780,   -6497,      -1,   -1065,    4252,       2,    2779,   11782,    -755,    1061,    -230,       0,    7801,    8553,     471,    -281,  100.0,   43.3,   15.3,    1.0,   14.3,   19.1,    0.4,   16.6,   33.8,    1.5,    8.0,   16.9,    0.0,   85.1,   88.0,   14.9,   12.0,     99,     15,     10,      4,     18,      9,      4,     18,     23,     10,      4,.,.,     64,     54,    34.9,    38.9,    48.5,    56.8,    34.7,    38.9,    47.8,    56.6,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","FutOnly"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE",231003,2023-10-03,124606,CBT ,00,124 ,   46539,    8341,   31089,       0,   28619,    5829,    2366,    4843,    5973,       0,       0,       0,       0,   44169,   45257,    2370,    1282,    1475,    -949,    2070,       0,     507,     456,      87,    1813,   -1273,       0,       0,       0,       0,    1458,    1340,      17,     135,  100.0,   17.9,   66.8,    0.0,   61.5,   12.5,    5.1,   10.4,   12.8,    0.0,    0.0,    0.0,    0.0,   94.9,   97.2,    5.1,    2.8,     44,      4,      7,      0,     19,      5,      4,.,      6,      0,      0,      0,      0,     27,     21,    37.6,    60.5,    64.4,    80.3,    37.5,    60.5,    61.3,    79.5,"($100 X DJ US REAL ESTATE INDEX)","124606","CBT ","124 ","F20","FutOnly"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,13874+,CME ,00,138 , 2151506,  249395,  686193,   18950, 1076460,  378656,  209058,  131552,  399462,   51235,  149506,  173555,    5463, 1891620, 1922572,  259885,  228933,    1262,   -5280,   -5101,   -1999,  -30002,   33143,    1856,  -19700,  -38479,    6356,   47731,    8545,    1270,     232,    5590,    1030,   -4329,  100.0,   11.6,   31.9,    0.9,   50.0,   17.6,    9.7,    6.1,   18.6,    2.4,    6.9,    8.1,    0.3,   87.9,   89.4,   12.1,   10.6,    521,     30,     40,     20,    170,     70,    105,     74,     89,     58,     27,     20,     10,    374,    340,    12.6,    27.7,    19.6,    36.5,    11.7,    27.0,    17.9,    35.2,"(S&P 500 INDEX X $50.00)","13874+","CME ","138 ","F20","FutOnly"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,138748,CME ,00,138 ,   17584,    5035,    5084,       0,    8270,    7226,    1025,    1693,     415,       0,       0,       0,       0,   16023,   13750,    1561,    3834,      32,     162,   -1454,       0,      37,     408,       0,    -155,       0,       0,       0,       0,       0,      44,   -1046,     -12,    1078,  100.0,   28.6,   28.9,    0.0,   47.0,   41.1,    5.8,    9.6,    2.4,    0.0,    0.0,    0.0,    0.0,   91.1,   78.2,    8.9,   21.8,     23,      4,      6,      0,      4,      5,.,.,.,      0,      0,      0,      0,     12,     14,    64.4,    54.4,    81.3,    70.1,    63.6,    51.8,    79.8,    66.6,"($100 x S&P Select Sector Consumer Staples Index price)","138748","CME ","138 ","F20","FutOnly"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,138749,CME ,00,138 ,   25052,    3539,   20671,       0,   13970,    1009,       0,    3764,    2360,       0,       0,       0,       0,   21273,   24040,    3779,    1012,     137,    1983,     521,       0,   -2469,    -843,       0,    -315,    1042,       0,       0,       0,       0,    -801,     720,     938,    -583,  100.0,   14.1,   82.5,    0.0,   55.8,    4.0,    0.0,   15.0,    9.4,    0.0,    0.0,    0.0,    0.0,   84.9,   96.0,   15.1,    4.0,     36,      4,      8,      0,     12,.,      0,      6,      4,      0,      0,      0,      0,     22,     14,    40.8,    64.8,    59.7,    84.3,    40.8,    64.8,    59.7,    84.3,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","FutOnly"
"E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,13874A,CME ,00,138 , 2138034,  249209,  687290,   17530, 1074903,  378766,  208496,  136277,  399246,   44103,  151348,  173555,    3621, 1885487, 1912607,  252547,  225427,     386,   -5466,   -4779,   -2384,  -30070,   33291,    1850,  -18538,  -39181,    4920,   48489,    8545,     618,    -581,    2880,     967,   -2494,  100.0,   11.7,   32.1,    0.8,   50.3,   17.7,    9.8,    6.4,   18.7,    2.1,    7.1,    8.1,    0.2,   88.2,   89.5,   11.8,   10.5,    512,     28,     41,     19,    166,     70,    101,     73,     86,     56,     27,     20,      9,    365,    332,    12.7,    27.8,    19.8,    36.7,    11.8,    27.2,    18.0,    35.4,"($50 X S&P 500 INDEX)","13874A","CME ","138 ","F20","FutOnly"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,13874J,CME ,00,138 ,   40622,   14425,   10995,       1,   22005,    6157,     132,    2034,   14764,      21,       0,       0,       0,   38618,   32070,    2004,    8552,    5278,    8427,   -1694,       1,   -2645,     -91,       0,      82,     358,     -29,       0,       0,       0,    5836,   -1455,    -558,    6733,  100.0,   35.5,   27.1,    0.0,   54.2,   15.2,    0.3,    5.0,   36.3,    0.1,    0.0,    0.0,    0.0,   95.1,   78.9,    4.9,   21.1,     32,      6,      4,.,      9,.,.,.,      7,.,      0,      0,      0,     18,     17,    58.5,    64.9,    80.2,    72.8,    58.5,    64.9,    79.9,    72.8,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","FutOnly"
"MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,13874U,CME ,00,138 ,  134717,   16064,    3226,       0,   19028,    2353,    2166,   23543,   72954,     532,       0,   18422,       0,   61333,   99653,   73384,   35064,    8758,    5712,     633,       0,     649,   -1514,      89,    2652,   21283,      93,   -1062,    6520,       0,    8133,   27104,     625,  -18346,  100.0,   11.9,    2.4,    0.0,   14.1,    1.7,    1.6,   17.5,   54.2,    0.4,    0.0,   13.7,    0.0,   45.5,   74.0,   54.5,   26.0,     26,.,.,      0,      9,.,      5,      4,      7,      4,      0,.,      0,     19,     16,    30.0,    62.5,    37.6,    70.9,    29.9,    62.3,    37.1,    70.4,"($5 X S&P 500 INDEX)","13874U","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,13874W,CME ,00,138 ,  364222,  111219,  116089,  145144,       0,   38000,       0,   30415,    8832,   49269,   24277,       0,       0,  360324,  357334,    3898,    6888,    5849,    -250,   -1000,    4099,       0,       0,       0,   -1000,       0,    2750,       0,       0,       0,    5599,    5849,     250,       0,  100.0,   30.5,   31.9,   39.9,    0.0,   10.4,    0.0,    8.4,    2.4,   13.5,    6.7,    0.0,    0.0,   98.9,   98.1,    1.1,    1.9,     33,     10,      9,     18,      0,.,      0,      5,.,     10,.,      0,      0,     30,     31,    56.2,    40.5,    77.2,    65.8,    37.2,    32.2,    41.7,    40.6,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,20974+,CME ,00,209 ,  263748,   47027,   70150,    3027,   81523,   32354,    6552,   42786,   65548,    9958,   29440,   32107,     117,  220430,  219814,   43318,   43934,   15021,    2204,    3468,      15,   -3190,    6403,     308,    4469,   -4478,    1813,   11392,    5738,       1,   17011,   13268,   -1991,    1753,  100.0,   17.8,   26.6,    1.1,   30.9,   12.3,    2.5,   16.2,   24.9,    3.8,   11.2,   12.2,    0.0,   83.6,   83.3,   16.4,   16.7,    324,     23,     29,     10,     72,     35,     39,     37,     73,     27,     25,     30,.,    194,    209,    17.1,    18.4,    29.6,    29.3,    17.1,    17.9,    29.3,    28.9,"(NASDAQ 100 INDEX X $20)","20974+","CME ","209 ","F20","FutOnly"
"NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,209742,CME ,00,209 ,  254924,   46979,   70851,    2168,   81295,   32429,    6463,   45271,   65202,    5016,   29207,   31189,     104,  216503,  213422,   38421,   41502,   13906,    2191,    3529,     -90,   -3243,    6414,     381,    4077,   -4184,     698,   11416,    5455,       1,   15431,   12204,   -1525,    1702,  100.0,   18.4,   27.8,    0.9,   31.9,   12.7,    2.5,   17.8,   25.6,    2.0,   11.5,   12.2,    0.0,   84.9,   83.7,   15.1,   16.3,    297,     21,     28,      9,     69,     35,     38,     34,     66,     24,     17,     27,.,    175,    195,    17.6,    19.0,    30.7,    30.0,    17.6,    18.5,    30.3,    29.5,"(NASDAQ 100 STOCK INDEX X $20)","209742","CME ","209 ","F20","FutOnly"
"MICRO E-MINI NASDAQ-100 INDEX - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,209747,CME ,00,209 ,   88238,    9065,    1584,       0,    3028,       0,     144,   21242,   49550,    3327,    2332,    9181,     130,   39268,   63916,   48970,   24322,   11146,    1172,     433,       0,    -234,    -873,      33,   16592,    9736,   -1522,    -238,    2834,       0,   15803,   10641,   -4657,     505,  100.0,   10.3,    1.8,    0.0,    3.4,    0.0,    0.2,   24.1,   56.2,    3.8,    2.6,   10.4,    0.1,   44.5,   72.4,   55.5,   27.6,     42,.,.,      0,      5,      0,.,      7,     14,      7,      8,      4,.,     26,     25,    33.3,    58.5,    37.5,    66.5,    32.0,    58.2,    35.4,    63.6,"(NASDAQ 100 STOCK INDEX x $2)","209747","CME ","209 ","F20","FutOnly"
"RUSSELL E-MINI - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,239742,CME ,00,239 ,  486106,  132223,   75321,    8907,  160649,  180592,   37961,   95339,  116258,    6918,   17985,   34918,     400,  460382,  461275,   25724,   24831,   23629,   12964,   -7995,     279,   -6285,   25455,   -2801,   23392,    7622,      -5,   -4649,   -1093,     -25,   22870,   21437,     759,    2192,  100.0,   27.2,   15.5,    1.8,   33.0,   37.2,    7.8,   19.6,   23.9,    1.4,    3.7,    7.2,    0.1,   94.7,   94.9,    5.3,    5.1,    348,     31,     22,      4,     78,     68,     47,     50,     77,     30,      7,     15,.,    213,    219,    19.0,    17.3,    33.0,    27.6,    18.9,    16.6,    31.9,    25.9,"(RUSSEL 2000 INDEX X $50)","239742","CME ","239 ","F20","FutOnly"
"EMINI RUSSELL 1000 VALUE INDEX - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,239744,CME ,00,239 ,   15816,    3909,    8498,       0,   10269,    6063,       0,     378,     523,       0,       0,       0,       0,   14556,   15084,    1260,     732,      36,     641,     -18,       0,    -845,      17,       0,       0,       0,       0,       0,       0,       0,    -204,      -1,     240,      37,  100.0,   24.7,   53.7,    0.0,   64.9,   38.3,    0.0,    2.4,    3.3,    0.0,    0.0,    0.0,    0.0,   92.0,   95.4,    8.0,    4.6,     21,.,      6,      0,      6,      5,      0,.,.,      0,      0,      0,      0,      9,     12,    62.3,    70.2,    89.6,    86.5,    62.3,    70.2,    89.6,    86.5,"(RUSSELL 1000 VALUE INDEX x $50)","239744","CME ","239 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,240741,CME ,00,240 ,   16376,       0,   11005,       0,    9150,     225,      13,    3031,    1337,       0,     364,    1079,       0,   12558,   13659,    3818,    2717,     893,       0,    -170,       0,    -817,    -175,       3,    1662,     229,       0,       0,     252,       0,     848,     139,      45,     754,  100.0,    0.0,   67.2,    0.0,   55.9,    1.4,    0.1,   18.5,    8.2,    0.0,    2.2,    6.6,    0.0,   76.7,   83.4,   23.3,   16.6,     23,      0,      5,      0,      8,.,.,      4,.,      0,.,.,      0,     13,     11,    50.2,    67.4,    67.0,    80.3,    50.2,    67.4,    67.0,    80.3,"(NIKKEI INDEX X $5.00)","240741","CME ","240 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,240743,CME ,00,240 ,   52277,   13130,   18934,     677,   18174,    1827,     556,   10175,    7207,     267,    1816,    3867,       0,   44795,   33335,    7482,   18942,   -1413,    1110,    1870,      46,    -420,      -3,     -10,   -2091,    2923,    -247,     381,     541,       0,   -1231,    5120,    -182,   -6533,  100.0,   25.1,   36.2,    1.3,   34.8,    3.5,    1.1,   19.5,   13.8,    0.5,    3.5,    7.4,    0.0,   85.7,   63.8,   14.3,   36.2,     60,     12,      4,.,     11,.,      5,     12,     12,      4,.,.,      0,     42,     29,    36.5,    39.8,    53.9,    51.3,    36.1,    39.6,    52.3,    51.1,"(NIKKEI INDEX X JPY 500)","240743","CME ","240 ","F20","FutOnly"
"MSCI EAFE  - ICE FUTURES U.S.",231003,2023-10-03,244041,ICUS,01,244 ,  393786,   31708,  194587,    3872,  257101,   92205,   35734,   30613,   23494,    1714,   20717,   33398,    1096,  382555,  386100,   11231,    7686,    7875,   -1609,   -4967,    1452,    3280,   10049,   -1022,    1786,    4217,   -1026,    1981,   -2810,     477,    5319,    6370,    2556,    1505,  100.0,    8.1,   49.4,    1.0,   65.3,   23.4,    9.1,    7.8,    6.0,    0.4,    5.3,    8.5,    0.3,   97.1,   98.0,    2.9,    2.0,    203,     15,     13,      5,     77,     49,     33,     24,     15,     10,      8,.,.,    145,    109,    27.8,    32.4,    41.7,    52.3,    25.3,    32.4,    38.5,    51.6,"(MSCI EAFE INDEX X $50)","244041","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",231003,2023-10-03,244042,ICUS,01,244 , 1054424,   75314,  468083,   17513,  607068,  344164,  109661,  125841,   57445,    8168,   78984,   30984,    2499, 1025048, 1038517,   29376,   15907,    7309,  -13175,  -19027,    2972,   -5954,   22933,    5252,   18846,   -4496,     517,   13963,   -2047,     455,   22876,    6559,  -15567,     750,  100.0,    7.1,   44.4,    1.7,   57.6,   32.6,   10.4,   11.9,    5.4,    0.8,    7.5,    2.9,    0.2,   97.2,   98.5,    2.8,    1.5,    397,     29,     16,      8,    148,     76,     77,     56,     30,     21,     28,     14,      9,    313,    199,    16.4,    30.1,    24.3,    49.9,    15.2,    29.7,    21.9,    47.2,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,33874A,CME ,00,138 ,   39167,    4888,    5122,      29,   22135,   25472,    1568,    2438,    1075,       3,     371,       0,       0,   31432,   33269,    7735,    5898,     669,     106,   -2914,       7,     679,    3477,    -461,     339,     -10,      -3,     371,       0,       0,    1038,      96,    -369,     573,  100.0,   12.5,   13.1,    0.1,   56.5,   65.0,    4.0,    6.2,    2.7,    0.0,    0.9,    0.0,    0.0,   80.3,   84.9,   19.7,   15.1,     60,      6,      5,.,     26,     15,     11,      4,.,.,.,      0,      0,     44,     30,    26.2,    46.1,    38.8,    64.2,    26.0,    46.0,    38.7,    64.0,"(S&P 400 INDEX X $100)","33874A","CME ","138 ","F20","FutOnly"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE",231003,2023-10-03,43874A,CME ,00,438 ,  237241,   12159,  158568,   36389,   50997,       0,    1923,  100230,    5684,   29014,    6074,    5469,     140,  236926,  237187,     315,      54,    8634,     299,    8809,   -1647,    2762,       0,     175,    5682,      45,    1252,     106,       0,       0,    8629,    8634,       5,       0,  100.0,    5.1,   66.8,   15.3,   21.5,    0.0,    0.8,   42.2,    2.4,   12.2,    2.6,    2.3,    0.1,   99.9,  100.0,    0.1,    0.0,    105,      8,     28,     16,     18,      0,.,     32,      6,     14,      8,.,.,     85,     54,    31.4,    46.2,    46.7,    71.7,    25.5,    44.2,    39.0,    60.5,"(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME ","438 ","F20","FutOnly"
"UST BOND - CHICAGO BOARD OF TRADE",231003,2023-10-03,020601,CBT ,00,020 , 1409347,   46638,  161558,    1054,  846309,  280630,  181942,   43007,  508641,   30885,   72795,   87263,     236, 1222866, 1252209,  186481,  157138,    4283,    8784,  -14725,   -1395,    8810,     256,   10268,    7580,  -23276,   -1097,  -10704,   17765,       5,   22251,  -12199,  -17968,   16482,  100.0,    3.3,   11.5,    0.1,   60.0,   19.9,   12.9,    3.1,   36.1,    2.2,    5.2,    6.2,    0.0,   86.8,   88.9,   13.2,   11.1,    222,     12,     19,      4,     69,     37,     64,     21,     47,     16,      6,     11,.,    145,    163,    28.2,    19.9,    42.0,    31.2,    26.9,    15.9,    39.5,    25.3,"(CONTRACTS OF $100,000 FACE VALUE)","020601","CBT ","020 ","F30","FutOnly"
"ULTRA UST BOND - CHICAGO BOARD OF TRADE",231003,2023-10-03,020604,CBT ,00,020 , 1562984,   10473,   50603,    7683,  935913,  329950,  268474,   91548,  716564,   11891,   52583,   28542,       0, 1378565, 1413707,  184419,  149277,   22551,    -892,  -17015,    3260,   23338,   35384,    1213,    1013,     786,   -3253,    1244,    1722,       0,   25923,   22097,   -3372,     454,  100.0,    0.7,    3.2,    0.5,   59.9,   21.1,   17.2,    5.9,   45.8,    0.8,    3.4,    1.8,    0.0,   88.2,   90.4,   11.8,    9.6,    167,.,      8,.,     72,     33,     60,     11,     27,      9,      8,      5,      0,    124,    115,    25.1,    33.8,    42.2,    48.0,    23.9,    33.8,    37.4,    44.0,"(CONTRACTS OF $100,000 FACE VALUE)","020604","CBT ","020 ","F30","FutOnly"
