"SO AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,122741,CME ,00,122 ,   13335,     583,     813,      24,    8954,    2376,      77,    1815,    8179,     148,     268,       0,       0,   11869,   11617,    1466,    1718,     998,     -55,     657,      -4,     511,    -328,       0,     489,     975,      -9,    -100,       0,       0,     832,    1291,     166,    -293,  100.0,    4.4,    6.1,    0.2,   67.1,   17.8,    0.6,   13.6,   61.3,    1.1,    2.0,    0.0,    0.0,   89.0,   87.1,   11.0,   12.9,     37,.,.,.,.,      7,.,      8,     12,.,.,      0,      0,     16,     24,    73.7,    57.5,    80.9,    69.4,    73.1,    57.5,    80.3,    69.3,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",231017,2023-10-17,12460+,CBT ,00,124 ,   96554,   48285,   12380,    1016,   15625,   16237,     332,    9806,   32436,     722,    9850,   17468,       3,   85639,   80594,   10915,   15960,    1947,    1021,     827,    -320,     279,    1394,     -77,    1075,   -1622,    -259,     483,    -225,       0,    2202,    -282,    -255,    2229,  100.0,   50.0,   12.8,    1.1,   16.2,   16.8,    0.3,   10.2,   33.6,    0.7,   10.2,   18.1,    0.0,   88.7,   83.5,   11.3,   16.5,     92,     14,      9,.,     18,      7,      4,     19,     17,      6,      4,      4,.,     59,     47,    40.0,    44.9,    54.5,    60.8,    39.1,    44.9,    53.5,    60.8,"($5 X DJIA INDEX)","12460+","CBT ","124 ","F20","FutOnly"
"DJIA x $5 - CHICAGO BOARD OF TRADE",231017,2023-10-17,124603,CBT ,00,124 ,   96554,   48285,   12380,    1016,   15625,   16237,     332,    9806,   32436,     722,    9850,   17468,       3,   85639,   80594,   10915,   15960,    1947,    1021,     827,    -320,     279,    1394,     -77,    1075,   -1622,    -259,     483,    -225,       0,    2202,    -282,    -255,    2229,  100.0,   50.0,   12.8,    1.1,   16.2,   16.8,    0.3,   10.2,   33.6,    0.7,   10.2,   18.1,    0.0,   88.7,   83.5,   11.3,   16.5,     92,     14,      9,.,     18,      7,      4,     19,     17,      6,      4,      4,.,     59,     47,    40.0,    44.9,    54.5,    60.8,    39.1,    44.9,    53.5,    60.8,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","FutOnly"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE",231017,2023-10-17,124606,CBT ,00,124 ,   43890,    9594,   22932,       0,   25733,   11491,    2832,    3655,    5432,       0,       0,       0,       0,   41814,   42687,    2076,    1203,   -2698,     769,   -4216,       0,   -2814,    1971,      12,    -235,    -524,       0,       0,       0,       0,   -2268,   -2757,    -430,      59,  100.0,   21.9,   52.2,    0.0,   58.6,   26.2,    6.5,    8.3,   12.4,    0.0,    0.0,    0.0,    0.0,   95.3,   97.3,    4.7,    2.7,     46,      4,      7,      0,     19,      8,      4,.,      5,      0,      0,      0,      0,     28,     22,    38.7,    50.9,    65.7,    73.1,    37.8,    48.6,    62.4,    70.0,"($100 X DJ US REAL ESTATE INDEX)","124606","CBT ","124 ","F20","FutOnly"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,13874+,CME ,00,138 , 2128482,  267345,  626110,   20481, 1080972,  406688,  195243,  118831,  384178,   58377,  127623,  203330,    7983, 1876855, 1902391,  251627,  226091,   40161,    9874,   17964,    1626,   10955,    5275,   -2717,    6662,  -15201,   -1033,   11208,   27970,     326,   36900,   34210,    3261,    5951,  100.0,   12.6,   29.4,    1.0,   50.8,   19.1,    9.2,    5.6,   18.0,    2.7,    6.0,    9.6,    0.4,   88.2,   89.4,   11.8,   10.6,    530,     33,     37,     20,    171,     73,    103,     68,     94,     68,     24,     28,      9,    376,    354,    12.5,    29.0,    19.8,    37.3,    11.7,    28.3,    18.1,    36.0,"(S&P 500 INDEX X $50.00)","13874+","CME ","138 ","F20","FutOnly"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,138748,CME ,00,138 ,   21723,    5706,    8941,       0,    8765,    8462,    1188,    4689,     565,       0,       0,       0,       0,   20348,   19156,    1375,    2567,      24,    -578,    3667,       0,     246,   -3883,     163,     115,     -75,       0,       0,       0,       0,     -54,    -128,      78,     152,  100.0,   26.3,   41.2,    0.0,   40.3,   39.0,    5.5,   21.6,    2.6,    0.0,    0.0,    0.0,    0.0,   93.7,   88.2,    6.3,   11.8,     27,      4,      7,      0,      5,      5,.,      4,.,      0,      0,      0,      0,     14,     16,    59.0,    57.1,    79.2,    76.9,    57.6,    57.1,    77.8,    74.1,"($100 x S&P Select Sector Consumer Staples Index price)","138748","CME ","138 ","F20","FutOnly"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,138749,CME ,00,138 ,   26487,    2931,   22652,       0,   15088,     672,       0,    5176,    1920,       0,       0,       0,       0,   23195,   25244,    3292,    1243,     454,     -40,    1049,       0,     264,    -337,       0,     -21,    -213,       0,       0,       0,       0,     203,     499,     251,     -45,  100.0,   11.1,   85.5,    0.0,   57.0,    2.5,    0.0,   19.5,    7.2,    0.0,    0.0,    0.0,    0.0,   87.6,   95.3,   12.4,    4.7,     38,      4,      9,      0,     13,.,      0,      7,.,      0,      0,      0,      0,     24,     14,    40.0,    63.5,    58.1,    84.9,    40.0,    63.5,    58.1,    84.9,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","FutOnly"
"E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,13874A,CME ,00,138 , 2112419,  266853,  625759,   20356, 1078968,  406798,  194763,  119552,  380190,   54030,  130436,  203130,    5170, 1870128, 1890196,  242291,  222223,   38489,    9887,   17862,    1634,   10685,    5437,   -2703,    2818,  -21367,    3423,   11548,   28055,     -14,   37278,   32327,    1211,    6162,  100.0,   12.6,   29.6,    1.0,   51.1,   19.3,    9.2,    5.7,   18.0,    2.6,    6.2,    9.6,    0.2,   88.5,   89.5,   11.5,   10.5,    519,     31,     38,     20,    167,     73,    100,     63,     94,     64,     24,     27,      9,    365,    347,    12.6,    29.2,    19.9,    37.6,    11.8,    28.5,    18.2,    36.3,"($50 X S&P 500 INDEX)","13874A","CME ","138 ","F20","FutOnly"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,13874C,CME ,00,138 ,   34843,   24413,   31076,       0,    7980,     981,       0,     232,    1335,       0,       0,       0,       0,   32625,   33392,    2218,    1451,      21,     649,    -209,       0,    -526,     101,       0,     -16,     441,       0,       0,       0,       0,     107,     333,     -86,    -312,  100.0,   70.1,   89.2,    0.0,   22.9,    2.8,    0.0,    0.7,    3.8,    0.0,    0.0,    0.0,    0.0,   93.6,   95.8,    6.4,    4.2,     22,      7,      5,      0,      5,.,      0,.,.,      0,      0,      0,      0,     13,      9,    76.2,    88.4,    89.3,    95.1,    76.2,    88.4,    89.3,    95.1,"($250 x S&P Select Sector Financial Index price)","13874C","CME ","138 ","F20","FutOnly"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,13874J,CME ,00,138 ,   33406,   12729,   17031,       0,   16380,    1058,     132,    1964,   13522,      16,       0,       0,       0,   31221,   31759,    2185,    1647,   -2180,   -1729,    -435,     -33,      39,   -4510,       0,    -503,    2747,      -3,       0,       0,       0,   -2229,   -2234,      49,      54,  100.0,   38.1,   51.0,    0.0,   49.0,    3.2,    0.4,    5.9,   40.5,    0.0,    0.0,    0.0,    0.0,   93.5,   95.1,    6.5,    4.9,     32,      6,      6,      0,      9,.,.,.,      6,.,      0,      0,      0,     18,     16,    48.2,    80.2,    74.5,    88.7,    48.2,    80.2,    74.1,    88.7,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","FutOnly"
"MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,13874U,CME ,00,138 ,  160628,    6170,    4763,       0,   22470,    1331,    2369,   33062,   80154,    3201,       0,   30133,       0,   67272,  121951,   93356,   38677,   16718,    -212,     937,       0,    3377,    -944,    -820,   -6058,   17171,     -64,       0,    2552,       0,   -3777,   18832,   20495,   -2114,  100.0,    3.8,    3.0,    0.0,   14.0,    0.8,    1.5,   20.6,   49.9,    2.0,    0.0,   18.8,    0.0,   41.9,   75.9,   58.1,   24.1,     29,.,.,      0,     10,.,      4,      8,      5,      5,      0,.,      0,     23,     15,    20.1,    65.4,    29.6,    73.1,    20.0,    65.3,    28.2,    72.0,"($5 X S&P 500 INDEX)","13874U","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,13874W,CME ,00,138 ,  373952,  115264,  112684,  151579,       0,   38000,       0,   23715,    9832,   54969,   24277,       0,       0,  369804,  367064,    4148,    6888,    6280,    4000,    -750,    3030,       0,       0,       0,   -4000,    1000,    3000,       0,       0,       0,    6030,    6280,     250,       0,  100.0,   30.8,   30.1,   40.5,    0.0,   10.2,    0.0,    6.3,    2.6,   14.7,    6.5,    0.0,    0.0,   98.9,   98.2,    1.1,    1.8,     33,      9,     10,     18,      0,.,      0,      5,.,     10,.,      0,      0,     30,     31,    55.4,    39.8,    76.5,    65.1,    36.6,    31.3,    40.7,    38.8,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,20974+,CME ,00,209 ,  265176,   44161,   80399,    2117,   84789,   23022,    8343,   45499,   57301,    9939,   30600,   41042,     347,  225794,  222510,   39382,   42666,     803,   -3369,    4434,    -860,    1446,   -3666,    1338,    2433,   -2720,     508,    1154,    1839,     200,    2851,    1072,   -2048,    -269,  100.0,   16.7,   30.3,    0.8,   32.0,    8.7,    3.1,   17.2,   21.6,    3.7,   11.5,   15.5,    0.1,   85.1,   83.9,   14.9,   16.1,    319,     23,     31,     11,     74,     32,     43,     51,     55,     27,     25,     27,      5,    210,    195,    17.2,    23.1,    29.7,    38.9,    17.2,    23.0,    29.1,    38.8,"(NASDAQ 100 INDEX X $20)","20974+","CME ","209 ","F20","FutOnly"
"NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,209742,CME ,00,209 ,  256786,   44440,   80733,    1249,   84676,   23093,    8134,   45427,   59306,    5686,   30584,   39687,     180,  220376,  218068,   36410,   38718,     258,   -3284,    4320,    -926,    1573,   -3673,    1221,    2757,   -1545,    -564,    1307,    1823,      60,    2144,     716,   -1886,    -458,  100.0,   17.3,   31.4,    0.5,   33.0,    9.0,    3.2,   17.7,   23.1,    2.2,   11.9,   15.5,    0.1,   85.8,   84.9,   14.2,   15.1,    294,     24,     28,      8,     71,     32,     41,     46,     52,     25,     18,     23,      4,    191,    181,    17.8,    23.4,    30.6,    39.7,    17.7,    23.3,    30.1,    39.6,"(NASDAQ 100 STOCK INDEX X $20)","209742","CME ","209 ","F20","FutOnly"
"MICRO E-MINI NASDAQ-100 INDEX - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,209747,CME ,00,209 ,   83900,    5796,    5247,      88,    3073,    1233,     150,   37173,   16407,    6072,    1560,   14950,     270,   54182,   44417,   29718,   39483,    5449,    -278,    1709,      88,    -102,    1233,       3,    5619,   -2899,    1869,    -131,    1559,       0,    7068,    3562,   -1619,    1887,  100.0,    6.9,    6.3,    0.1,    3.7,    1.5,    0.2,   44.3,   19.6,    7.2,    1.9,   17.8,    0.3,   64.6,   52.9,   35.4,   47.1,     45,.,.,.,      5,.,.,     10,     11,      7,      7,      6,.,     27,     28,    49.1,    29.8,    56.1,    39.9,    45.9,    29.8,    50.4,    37.4,"(NASDAQ 100 STOCK INDEX x $2)","209747","CME ","209 ","F20","FutOnly"
"RUSSELL E-MINI - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,239742,CME ,00,239 ,  485477,  123412,   73385,   10121,  160007,  167802,   38227,  110540,  126872,    5264,   15251,   36101,     248,  463070,  458020,   22407,   27457,    4057,   -6749,   -2449,     264,     982,   -4519,   -1254,   14426,   10892,     283,   -2091,    -741,    -152,    5709,    2324,   -1652,    1733,  100.0,   25.4,   15.1,    2.1,   33.0,   34.6,    7.9,   22.8,   26.1,    1.1,    3.1,    7.4,    0.1,   95.4,   94.3,    4.6,    5.7,    362,     33,     21,      5,     80,     71,     46,     47,     84,     25,      9,     17,.,    214,    227,    18.3,    16.0,    31.7,    25.0,    18.2,    15.8,    31.4,    24.2,"(RUSSEL 2000 INDEX X $50)","239742","CME ","239 ","F20","FutOnly"
"EMINI RUSSELL 1000 VALUE INDEX - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,239744,CME ,00,239 ,   19151,    5086,    9293,       0,   12860,    8473,       0,     378,     523,       0,       0,       0,       0,   18324,   18289,     827,     862,    1043,    -953,     846,       0,    2591,      23,       0,    -204,       0,       0,       0,       0,       0,    1434,     869,    -391,     174,  100.0,   26.6,   48.5,    0.0,   67.2,   44.2,    0.0,    2.0,    2.7,    0.0,    0.0,    0.0,    0.0,   95.7,   95.5,    4.3,    4.5,     25,.,      7,      0,      9,      6,      0,.,.,      0,      0,      0,      0,     11,     14,    59.6,    68.7,    87.0,    83.9,    59.6,    68.7,    87.0,    83.9,"(RUSSELL 1000 VALUE INDEX x $50)","239744","CME ","239 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,240741,CME ,00,240 ,   15736,    1492,    9930,       0,    8941,       0,       9,    1093,    1582,       0,     364,    1349,       0,   11899,   12870,    3837,    2866,    -176,       0,     -49,       0,    -423,       0,       2,    -309,     143,       0,       0,     200,       0,    -730,     296,     554,    -472,  100.0,    9.5,   63.1,    0.0,   56.8,    0.0,    0.1,    6.9,   10.1,    0.0,    2.3,    8.6,    0.0,   75.6,   81.8,   24.4,   18.2,     22,.,      5,      0,      8,      0,.,.,      4,      0,.,.,      0,     11,     12,    53.5,    64.1,    69.5,    75.9,    53.5,    64.1,    69.5,    75.9,"(NIKKEI INDEX X $5.00)","240741","CME ","240 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,240743,CME ,00,240 ,   51303,   13310,   20022,     707,   15522,    1725,     546,   11009,    2820,     605,    2228,    2323,       0,   43927,   28748,    7376,   22555,    1998,     623,    -257,      59,     -48,      91,      -4,    2121,   -1298,     322,     310,    -276,       0,    3383,   -1363,   -1385,    3361,  100.0,   25.9,   39.0,    1.4,   30.3,    3.4,    1.1,   21.5,    5.5,    1.2,    4.3,    4.5,    0.0,   85.6,   56.0,   14.4,   44.0,     57,     11,      5,.,     11,.,      5,     14,      6,.,.,      4,      0,     41,     24,    39.0,    39.4,    52.3,    47.3,    38.1,    39.4,    50.0,    47.0,"(NIKKEI INDEX X JPY 500)","240743","CME ","240 ","F20","FutOnly"
"MSCI EAFE  - ICE FUTURES U.S.",231017,2023-10-17,244041,ICUS,01,244 ,  386570,   30881,  188132,    3402,  261382,   86733,   35708,   22974,   26610,    1409,   19308,   35552,    1077,  376141,  378623,   10429,    7947,    -395,     512,    2125,    -280,   -1137,   -6313,     151,     867,    -578,   -1026,    -414,    4071,     -19,   -1346,   -1869,     951,    1474,  100.0,    8.0,   48.7,    0.9,   67.6,   22.4,    9.2,    5.9,    6.9,    0.4,    5.0,    9.2,    0.3,   97.3,   97.9,    2.7,    2.1,    198,     13,     13,      5,     78,     48,     35,     21,     17,      8,      6,.,.,    140,    109,    27.9,    32.3,    42.2,    51.7,    25.6,    32.3,    39.1,    51.5,"(MSCI EAFE INDEX X $50)","244041","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",231017,2023-10-17,244042,ICUS,01,244 , 1045049,   69563,  448932,   16672,  590321,  353136,  115888,  115271,   62141,    7521,   92004,   24101,    2532, 1009772, 1030923,   35277,   14126,   -1406,   -5383,  -13336,   -1333,     665,   -7874,    9383,   -9699,    3753,     698,    5724,    7399,      17,      72,   -1293,   -1478,    -113,  100.0,    6.7,   43.0,    1.6,   56.5,   33.8,   11.1,   11.0,    5.9,    0.7,    8.8,    2.3,    0.2,   96.6,   98.6,    3.4,    1.4,    392,     23,     18,      8,    146,     77,     78,     50,     36,     23,     26,     16,      9,    299,    211,    17.5,    29.1,    26.4,    47.9,    16.3,    28.6,    23.7,    45.0,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,33874A,CME ,00,138 ,   38333,    5286,    3153,      15,   21803,   24742,    1596,    2054,    1460,     211,       0,       0,       0,   30965,   31177,    7368,    7156,    -638,      36,     -18,       1,    -210,   -1024,     -19,    -156,     175,     161,    -319,       0,       0,    -506,    -724,    -132,      86,  100.0,   13.8,    8.2,    0.0,   56.9,   64.5,    4.2,    5.4,    3.8,    0.6,    0.0,    0.0,    0.0,   80.8,   81.3,   19.2,   18.7,     61,      7,      4,.,     27,     13,     10,      5,      5,.,      0,      0,      0,     44,     30,    25.7,    44.3,    39.0,    61.8,    25.5,    44.1,    38.6,    61.2,"(S&P 400 INDEX X $100)","33874A","CME ","138 ","F20","FutOnly"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE",231017,2023-10-17,43874A,CME ,00,438 ,  238747,   12893,  159408,   36199,   49832,       0,    1908,  101822,    6084,   29462,    6154,    5469,     140,  238410,  238670,     337,      77,     173,     466,   -1045,     361,   -1400,       0,       0,       8,     182,     653,      58,       0,       0,     146,     151,      27,      22,  100.0,    5.4,   66.8,   15.2,   20.9,    0.0,    0.8,   42.6,    2.5,   12.3,    2.6,    2.3,    0.1,   99.9,  100.0,    0.1,    0.0,    106,     10,     26,     16,     18,      0,.,     32,      7,     12,      8,.,.,     86,     52,    31.8,    45.9,    47.2,    72.6,    25.2,    43.8,    39.2,    60.9,"(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME ","438 ","F20","FutOnly"
"UST BOND - CHICAGO BOARD OF TRADE",231017,2023-10-17,020601,CBT ,00,020 , 1386678,   54375,  156851,    4934,  796629,  323519,  173724,   55286,  443503,   44706,   69316,   94803,       0, 1198970, 1242040,  187708,  144638,   -4192,    5242,    5309,    2117,  -19521,   13543,    2112,    -947,  -27043,    4774,    1459,    2440,    -231,   -4995,    3021,     803,   -7213,  100.0,    3.9,   11.3,    0.4,   57.4,   23.3,   12.5,    4.0,   32.0,    3.2,    5.0,    6.8,    0.0,   86.5,   89.6,   13.5,   10.4,    226,     14,     18,      4,     67,     42,     67,     25,     44,     23,      5,     11,      0,    155,    165,    26.8,    18.5,    39.6,    32.2,    25.3,    15.5,    37.6,    26.4,"(CONTRACTS OF $100,000 FACE VALUE)","020601","CBT ","020 ","F30","FutOnly"
"ULTRA UST BOND - CHICAGO BOARD OF TRADE",231017,2023-10-17,020604,CBT ,00,020 , 1554266,   16075,   44538,    3348,  928327,  310969,  269656,   92506,  732982,   14243,   53438,   38121,       0, 1377593, 1413857,  176673,  140409,    3932,   -2546,   -2610,   -1741,   -1900,     989,    4234,     241,    6419,    1327,    2571,    6046,       0,    2186,   14664,    1746,  -10732,  100.0,    1.0,    2.9,    0.2,   59.7,   20.0,   17.3,    6.0,   47.2,    0.9,    3.4,    2.5,    0.0,   88.6,   91.0,   11.4,    9.0,    173,      4,      7,.,     72,     32,     59,     13,     32,     11,      8,      5,      0,    128,    118,    24.4,    35.2,    41.9,    49.8,    23.4,    35.2,    37.0,    45.1,"(CONTRACTS OF $100,000 FACE VALUE)","020604","CBT ","020 ","F30","FutOnly"
