"DJIA x $5 - CHICAGO BOARD OF TRADE",231219,2023-12-19,124603,CBT ,00,124 ,  100329,   29806,   52155,    1163,   27554,    4617,    1017,   22929,   16882,    2329,    1520,    7662,       0,   86318,   85825,   14011,   14504,  -11747,   -2828,   23499,  -14836,    7453,   -3363,    -553,    5111,   -7389,   -5692,     289,     435,    -400,  -11456,   -8299,    -291,   -3448,  100.0,   29.7,   52.0,    1.2,   27.5,    4.6,    1.0,   22.9,   16.8,    2.3,    1.5,    7.6,    0.0,   86.0,   85.5,   14.0,   14.5,    107,     10,     18,      5,     23,      4,      6,     23,     21,     10,.,      6,      0,     67,     61,    34.0,    35.6,    45.9,    52.6,    33.6,    34.6,    45.5,    51.6,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","FutOnly"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE",231219,2023-12-19,124606,CBT ,00,124 ,   46075,    5963,   35663,     109,   32859,    4859,    1554,    2764,    3461,       0,       0,       0,       0,   43249,   45646,    2826,     429,  -13146,     799,    5671,  -16765,    2627,     332,     -47,    -181,   -2008,       0,       0,       0,       0,  -13567,  -12817,     421,    -329,  100.0,   12.9,   77.4,    0.2,   71.3,   10.5,    3.4,    6.0,    7.5,    0.0,    0.0,    0.0,    0.0,   93.9,   99.1,    6.1,    0.9,     38,      4,      7,.,     20,.,.,.,.,      0,      0,      0,      0,     26,     16,    42.2,    77.1,    65.7,    94.0,    40.6,    77.1,    62.6,    93.1,"($100 X DJ US REAL ESTATE INDEX)","124606","CBT ","124 ","F20","FutOnly"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,13874+,CME ,00,138 , 2167112,  245994,  791595,   29159, 1177850,  293402,  161567,  155337,  462928,   44121,   89323,  191583,    3127, 1906477, 1977482,  260635,  189630, -523194, -102880,    7713, -134861,   26366,  -31179,  -42840,  -29637,  -82582,  -98838,   -1869,   31507,  -87393, -471952, -438473,  -51243,  -84721,  100.0,   11.4,   36.5,    1.3,   54.4,   13.5,    7.5,    7.2,   21.4,    2.0,    4.1,    8.8,    0.1,   88.0,   91.2,   12.0,    8.8,    494,     27,     41,     18,    185,     62,    101,     67,     77,     55,     12,     21,      5,    353,    320,    12.3,    26.7,    19.1,    35.4,    11.1,    26.1,    17.8,    34.5,"(S&P 500 INDEX X $50.00)","13874+","CME ","138 ","F20","FutOnly"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,138748,CME ,00,138 ,   19796,    6647,    6952,       0,    6881,    8297,     790,    3868,    1784,       0,       0,       0,       0,   18186,   17823,    1610,    1973,   -7311,   -2860,   -6453,   -1847,    -401,    1916,    -125,    -991,    -360,       0,       0,       0,       0,   -6224,   -6869,   -1087,    -442,  100.0,   33.6,   35.1,    0.0,   34.8,   41.9,    4.0,   19.5,    9.0,    0.0,    0.0,    0.0,    0.0,   91.9,   90.0,    8.1,   10.0,     26,      4,      6,      0,      4,.,.,      6,.,      0,      0,      0,      0,     15,     13,    60.9,    67.4,    78.8,    80.6,    60.9,    65.0,    77.2,    78.2,"($100 x S&P Select Sector Consumer Staples Index price)","138748","CME ","138 ","F20","FutOnly"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,138749,CME ,00,138 ,   25545,    3849,   17689,       0,   15547,    5651,       0,    2819,     785,       0,       0,       0,       0,   22215,   24125,    3330,    1420,  -10839,    -834,   -2582,   -6335,   -1986,    1055,       0,    -794,   -1025,       0,       0,       0,       0,   -9949,   -8887,    -890,   -1952,  100.0,   15.1,   69.2,    0.0,   60.9,   22.1,    0.0,   11.0,    3.1,    0.0,    0.0,    0.0,    0.0,   87.0,   94.4,   13.0,    5.6,     32,.,      7,      0,     14,.,      0,      4,.,      0,      0,      0,      0,     21,     11,    37.3,    76.0,    60.6,    90.3,    37.3,    76.0,    60.6,    90.3,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","FutOnly"
"E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,13874A,CME ,00,138 , 2156203,  245994,  790896,   29159, 1175882,  293512,  161159,  156388,  463920,   39221,   89323,  191216,    3127, 1900253, 1972210,  255950,  183993, -514251, -102880,    8579, -134736,   26389,  -31067,  -42831,  -29920,  -88679,  -90345,   -1869,   31256,  -87393, -463585, -435216,  -50666,  -79035,  100.0,   11.4,   36.7,    1.4,   54.5,   13.6,    7.5,    7.3,   21.5,    1.8,    4.1,    8.9,    0.1,   88.1,   91.5,   11.9,    8.5,    486,     27,     40,     18,    182,     62,    100,     66,     75,     49,     12,     21,      5,    345,    313,    12.4,    26.8,    19.2,    35.6,    11.1,    26.2,    17.9,    34.6,"($50 X S&P 500 INDEX)","13874A","CME ","138 ","F20","FutOnly"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,13874C,CME ,00,138 ,   34432,   22909,   31723,       0,    7817,     299,       0,    1394,     771,       0,       0,       0,       0,   32120,   32793,    2312,    1639,  -10614,   -1788,    -870,   -8287,      94,       0,       0,     109,   -1012,    -516,       0,       0,       0,  -10388,  -10685,    -226,      71,  100.0,   66.5,   92.1,    0.0,   22.7,    0.9,    0.0,    4.0,    2.2,    0.0,    0.0,    0.0,    0.0,   93.3,   95.2,    6.7,    4.8,     20,      5,      6,      0,      4,.,      0,.,.,      0,      0,      0,      0,     12,      8,    80.0,    80.0,    88.6,    95.2,    80.0,    80.0,    88.6,    95.2,"($250 x S&P Select Sector Financial Index price)","13874C","CME ","138 ","F20","FutOnly"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,13874J,CME ,00,138 ,   23409,    3672,   13628,       0,   10858,    5371,     162,    6256,    3035,       0,       0,       0,       0,   20948,   22196,    2461,    1213,  -26709,  -16840,    3740,   -8064,   -1118,   -2871,       0,    5099,  -14039,   -5420,       0,       0,       0,  -26343,  -26654,    -366,     -55,  100.0,   15.7,   58.2,    0.0,   46.4,   22.9,    0.7,   26.7,   13.0,    0.0,    0.0,    0.0,    0.0,   89.5,   94.8,   10.5,    5.2,     31,      4,      6,      0,      8,.,.,      4,      6,      0,      0,      0,      0,     16,     16,    55.4,    65.9,    78.4,    81.8,    54.7,    65.9,    77.7,    81.8,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","FutOnly"
"MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,13874U,CME ,00,138 ,  109089,       0,    6989,       0,   21896,    1116,    1864,   23492,   24088,   14992,       0,    3671,       0,   62244,   52720,   46845,   56369,  -89430,   -1156,   -9820,     -92,    1071,     185,   -1388,  -68777,  -10639,  -13323,       0,    2510,       0,  -83665,  -32567,   -5765,  -56863,  100.0,    0.0,    6.4,    0.0,   20.1,    1.0,    1.7,   21.5,   22.1,   13.7,    0.0,    3.4,    0.0,   57.1,   48.3,   42.9,   51.7,     27,      0,.,      0,     11,.,      4,      7,      6,      6,      0,.,      0,     23,     14,    36.9,    33.7,    45.3,    45.7,    27.4,    26.9,    33.2,    32.9,"($5 X S&P 500 INDEX)","13874U","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,13874W,CME ,00,138 ,  368467,  124927,  141094,  113206,    1634,   38000,       0,   45306,   15815,   55614,   25277,       0,     250,  366214,  363979,    2253,    4488,  -83345,  -33811,  -25340,  -44909,       0,       0,       0,   12471,    2643,  -17060,       0,       0,       0,  -83309,  -84666,     -36,    1321,  100.0,   33.9,   38.3,   30.7,    0.4,   10.3,    0.0,   12.3,    4.3,   15.1,    6.9,    0.0,    0.1,   99.4,   98.8,    0.6,    1.2,     36,      9,     11,     16,.,.,      0,      4,      5,      9,.,      0,.,     29,     33,    61.0,    33.8,    81.7,    59.1,    43.9,    31.6,    50.4,    46.1,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,20974+,CME ,00,209 ,  283394,   58391,  105451,    2895,  109481,   20143,    5160,   45363,   88183,    8069,   11826,   13304,      30,  241215,  243235,   42179,   40159,  -65395,    -857,    7460,  -38076,    9542,    1500,   -6808,  -10647,   -1597,  -10050,   -2094,   -5767,   -1558,  -60548,  -54897,   -4847,  -10497,  100.0,   20.6,   37.2,    1.0,   38.6,    7.1,    1.8,   16.0,   31.1,    2.8,    4.2,    4.7,    0.0,   85.1,   85.8,   14.9,   14.2,    298,     23,     28,     11,     74,     26,     30,     50,     50,     30,     15,     32,.,    194,    178,    19.9,    26.0,    31.7,    40.9,    19.9,    25.5,    31.6,    40.4,"(NASDAQ 100 INDEX X $20)","20974+","CME ","209 ","F20","FutOnly"
"NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,209742,CME ,00,209 ,  276654,   58391,  105213,    2895,  109265,   20143,    5156,   44763,   89538,    5378,   11777,   12886,       0,  237625,  241209,   39029,   35445,  -60582,   -1241,    7313,  -37260,    9501,    1500,   -6750,  -10174,   -6213,   -5594,   -2039,   -5682,   -1516,  -55073,  -54202,   -5509,   -6380,  100.0,   21.1,   38.0,    1.0,   39.5,    7.3,    1.9,   16.2,   32.4,    1.9,    4.3,    4.7,    0.0,   85.9,   87.2,   14.1,   12.8,    277,     23,     26,     11,     71,     26,     30,     46,     48,     26,     13,     24,      0,    180,    164,    20.4,    26.6,    32.5,    41.9,    20.3,    26.1,    32.3,    41.4,"(NASDAQ 100 STOCK INDEX X $20)","209742","CME ","209 ","F20","FutOnly"
"MICRO E-MINI NASDAQ-100 INDEX - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,209747,CME ,00,209 ,   67402,       0,    2382,       0,    2161,       0,      44,   32364,   12812,     546,     489,    4181,     298,   35902,   20263,   31500,   47139,  -48127,   -3878,   -6251,    -438,    -179,    -590,       7,  -43845,    7038,   -5444,    -550,    -853,    -422,  -54749,   -6953,    6622,  -41174,  100.0,    0.0,    3.5,    0.0,    3.2,    0.0,    0.1,   48.0,   19.0,    0.8,    0.7,    6.2,    0.4,   53.3,   30.1,   46.7,   69.9,     32,      0,.,      0,      4,      0,.,     10,      5,      6,.,      8,.,     22,     20,    44.2,    21.2,    49.5,    25.5,    44.0,    21.1,    48.9,    25.3,"(NASDAQ 100 STOCK INDEX x $2)","209747","CME ","209 ","F20","FutOnly"
"RUSSELL E-MINI - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,239742,CME ,00,239 ,  494014,   77650,  119174,    8433,  219009,  144378,   29702,   81541,  142573,    3862,   44899,   23157,     196,  465292,  471475,   28722,   22539, -145593,  -18747,   -3110,  -41658,   13636,  -12648,   -7424,  -55249,  -23408,  -31793,   20772,   -1664,  -14310, -134773, -136015,  -10820,   -9578,  100.0,   15.7,   24.1,    1.7,   44.3,   29.2,    6.0,   16.5,   28.9,    0.8,    9.1,    4.7,    0.0,   94.2,   95.4,    5.8,    4.6,    361,     29,     21,      6,    102,     60,     44,     59,     64,     30,     14,     12,.,    242,    200,    18.1,    19.1,    28.4,    30.4,    18.0,    19.0,    27.6,    30.4,"(RUSSEL 2000 INDEX X $50)","239742","CME ","239 ","F20","FutOnly"
"EMINI RUSSELL 1000 VALUE INDEX - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,239744,CME ,00,239 ,   26385,   12417,   11310,       0,   12820,   12867,       0,     358,    1000,       0,       0,       0,       0,   25595,   25177,     790,    1208,  -17301,    -322,      61,   -4233,     259,    -738,       0,       0,     399,    -481,       0,       0,       0,   -4777,   -4992,  -12524,  -12309,  100.0,   47.1,   42.9,    0.0,   48.6,   48.8,    0.0,    1.4,    3.8,    0.0,    0.0,    0.0,    0.0,   97.0,   95.4,    3.0,    4.6,     23,.,      6,      0,      9,      4,      0,.,.,      0,      0,      0,      0,     11,     12,    74.4,    82.0,    93.3,    90.2,    74.4,    82.0,    93.3,    90.2,"(RUSSELL 1000 VALUE INDEX x $50)","239744","CME ","239 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,240741,CME ,00,240 ,   14973,       0,    7959,       0,   10308,       0,       9,    1352,    2537,       0,     364,    2087,       0,   12033,   12592,    2940,    2381,     217,       0,      28,       0,     376,       0,      -1,       0,    -447,       0,       0,     844,       0,     375,     424,    -158,    -207,  100.0,    0.0,   53.2,    0.0,   68.8,    0.0,    0.1,    9.0,   16.9,    0.0,    2.4,   13.9,    0.0,   80.4,   84.1,   19.6,   15.9,     25,      0,      5,      0,     11,      0,.,.,.,      0,.,.,      0,     14,     12,    55.3,    57.3,    67.7,    78.1,    55.3,    57.3,    67.7,    78.1,"(NIKKEI INDEX X $5.00)","240741","CME ","240 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,240743,CME ,00,240 ,   39546,    6138,   18294,     331,   11986,    1040,     675,    9788,    3314,     803,    3481,     766,       0,   33202,   25223,    6344,   14323,    -734,    -497,   -1021,     133,      39,   -1205,     -18,    -812,    -199,     584,     991,       0,       0,     420,   -1726,   -1154,     992,  100.0,   15.5,   46.3,    0.8,   30.3,    2.6,    1.7,   24.8,    8.4,    2.0,    8.8,    1.9,    0.0,   84.0,   63.8,   16.0,   36.2,     57,     11,.,.,     11,.,      5,     18,      6,      4,      5,.,      0,     46,     21,    24.9,    51.8,    40.1,    58.1,    23.4,    51.8,    38.5,    57.4,"(NIKKEI INDEX X JPY 500)","240743","CME ","240 ","F20","FutOnly"
"MSCI EAFE  - ICE FUTURES U.S.",231219,2023-12-19,244041,ICUS,01,244 ,  411759,   35342,  241250,     745,  292787,   60667,   29572,   23588,   20667,     949,   14951,   46943,     593,  398527,  401386,   13232,   10373,  -44322,    -655,   18147,  -43903,    3922,   -2500,    -602,     389,   -3453,   -4926,    -276,  -10100,   -1663,  -47714,  -49000,    3392,    4678,  100.0,    8.6,   58.6,    0.2,   71.1,   14.7,    7.2,    5.7,    5.0,    0.2,    3.6,   11.4,    0.1,   96.8,   97.5,    3.2,    2.5,    188,     11,     15,      4,     82,     38,     35,     20,     15,      7,      5,.,.,    135,    100,    24.6,    41.0,    38.7,    62.4,    22.8,    41.0,    36.5,    62.3,"(MSCI EAFE INDEX X $50)","244041","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",231219,2023-12-19,244042,ICUS,01,244 , 1067270,   99394,  418507,   10344,  622961,  316896,  111801,  103418,  135789,   12447,   77176,   46806,    2096, 1039637, 1054686,   27633,   12584, -262589,   12244,  -39626, -238053,   17637,   50819,    1865,   -3801,   17421,   -7587,   20256,   13196,  -14036, -211475, -216001,  -51114,  -46588,  100.0,    9.3,   39.2,    1.0,   58.4,   29.7,   10.5,    9.7,   12.7,    1.2,    7.2,    4.4,    0.2,   97.4,   98.8,    2.6,    1.2,    397,     26,     18,      8,    160,     59,     70,     61,     32,     25,     29,     12,      8,    314,    194,    16.8,    31.6,    24.4,    49.0,    15.9,    30.8,    23.2,    46.8,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,33874A,CME ,00,138 ,   40449,    4738,    7192,      21,   24676,   21250,    2019,     971,    4064,     176,       0,    1361,       0,   32601,   36083,    7848,    4366,   -4416,     307,    2196,   -5657,    1797,    -768,      60,    -214,    1016,    -113,       0,     336,     -59,   -3879,   -2989,    -537,   -1427,  100.0,   11.7,   17.8,    0.1,   61.0,   52.5,    5.0,    2.4,   10.0,    0.4,    0.0,    3.4,    0.0,   80.6,   89.2,   19.4,   10.8,     67,      6,      4,.,     32,     13,     10,      4,      7,.,      0,.,      0,     46,     33,    27.2,    50.1,    40.1,    64.3,    27.2,    49.7,    40.0,    63.8,"(S&P 400 INDEX X $100)","33874A","CME ","138 ","F20","FutOnly"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE",231219,2023-12-19,43874A,CME ,00,438 ,  190328,    9732,  125997,   23841,   41786,      48,    1640,   74700,    4009,   30117,    8259,    4605,       0,  190075,  190257,     253,      71,  -85361,   -5320,  -67270,  -16732,  -16239,      48,     -48,  -48731,   -1379,    1833,    -127,   -1811,       0,  -85364,  -85359,       3,      -2,  100.0,    5.1,   66.2,   12.5,   22.0,    0.0,    0.9,   39.2,    2.1,   15.8,    4.3,    2.4,    0.0,   99.9,  100.0,    0.1,    0.0,     96,      8,     23,     16,     13,.,.,     33,      5,     11,     10,.,      0,     81,     44,    25.9,    46.5,    41.9,    69.5,    20.9,    43.5,    33.5,    58.9,"(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME ","438 ","F20","FutOnly"
"UST BOND - CHICAGO BOARD OF TRADE",231219,2023-12-19,020601,CBT ,00,020 , 1362215,   28847,  193474,    1215,  770140,  273324,  178103,   70369,  423957,   24724,   89727,  107280,     248, 1163373, 1202325,  198842,  159890,   54051,   -1379,   18221,    -527,   37088,    7794,   -5688,   -1410,   14662,     599,   10961,    7851,      17,   39661,   42929,   14390,   11122,  100.0,    2.1,   14.2,    0.1,   56.5,   20.1,   13.1,    5.2,   31.1,    1.8,    6.6,    7.9,    0.0,   85.4,   88.3,   14.6,   11.7,    206,     11,     21,      5,     65,     31,     59,     15,     43,     12,      5,     15,.,    126,    158,    24.7,    17.3,    38.7,    30.9,    23.2,    15.5,    37.0,    25.1,"(CONTRACTS OF $100,000 FACE VALUE)","020601","CBT ","020 ","F30","FutOnly"
