"NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,112741,CME ,00,112 ,   40990,   14147,    4796,      48,    3447,   21767,     428,   19072,    8785,     146,     374,     606,      18,   37680,   36594,    3310,    4396,    4896,    2590,   -4832,      19,    -806,    7311,     -76,    3704,    1284,     -66,    -120,     172,       0,    5245,    3812,    -349,    1084,  100.0,   34.5,   11.7,    0.1,    8.4,   53.1,    1.0,   46.5,   21.4,    0.4,    0.9,    1.5,    0.0,   91.9,   89.3,    8.1,   10.7,     78,      8,.,.,      7,     21,      4,     17,     17,      4,.,      4,.,     41,     48,    40.3,    38.0,    57.6,    56.5,    40.2,    37.8,    57.5,    56.3,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","Combined"
"SO AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,122741,CME ,00,122 ,   35488,   20833,    6915,      11,   12223,    1791,       0,     945,   25516,      20,     216,      99,       1,   34249,   34353,    1239,    1135,   -2255,       0,     -46,     -40,   -1238,     -28,       0,    -590,   -1848,      20,       0,    -210,       0,   -1848,   -2152,    -407,    -103,  100.0,   58.7,   19.5,    0.0,   34.4,    5.0,    0.0,    2.7,   71.9,    0.1,    0.6,    0.3,    0.0,   96.5,   96.8,    3.5,    3.2,     27,.,.,.,      4,.,      0,      4,     12,.,.,.,.,     15,     16,    92.5,    75.9,    95.2,    90.6,    92.5,    75.8,    95.2,    90.5,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","Combined"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",230808,2023-08-08,12460+,CBT ,00,124 ,  106587,   32437,   40431,    1577,   19482,    6947,    2338,   30026,   18571,    3136,    3244,   17668,       0,   92240,   90669,   14347,   15918,   -9172,    -737,    2215,      10,   -2008,    2397,     -46,   -3908,  -10266,   -1544,     726,    -642,     -24,   -7531,   -7900,   -1641,   -1272,  100.0,   30.4,   37.9,    1.5,   18.3,    6.5,    2.2,   28.2,   17.4,    2.9,    3.0,   16.6,    0.0,   86.5,   85.1,   13.5,   14.9,     82,     10,     16,      4,     15,      5,      5,     15,     15,     10,.,.,      0,     53,     48,    34.8,    40.4,    47.4,    59.5,    34.8,    40.2,    47.0,    58.0,"($5 X DJIA INDEX)","12460+","CBT ","124 ","F20","Combined"
"DJIA x $5 - CHICAGO BOARD OF TRADE",230808,2023-08-08,124603,CBT ,00,124 ,  106587,   32437,   40431,    1577,   19482,    6947,    2338,   30026,   18571,    3136,    3244,   17668,       0,   92240,   90669,   14347,   15918,   -6475,    -670,    2215,      10,   -1986,    2378,      -7,   -3478,  -10808,     -85,     805,    -553,      -9,   -5421,   -6859,   -1054,     384,  100.0,   30.4,   37.9,    1.5,   18.3,    6.5,    2.2,   28.2,   17.4,    2.9,    3.0,   16.6,    0.0,   86.5,   85.1,   13.5,   14.9,     82,     10,     16,      4,     15,      5,      5,     15,     15,     10,.,.,      0,     53,     48,    34.8,    40.4,    47.4,    59.5,    34.8,    40.2,    47.0,    58.0,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","Combined"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE",230808,2023-08-08,124606,CBT ,00,124 ,   40379,   12168,   26991,       0,   21781,    2822,    2206,    2637,    7344,       0,       0,       0,       0,   38792,   39363,    1587,    1016,    2109,     715,    1417,       0,    1508,     -10,     401,    -360,     337,       0,       0,       0,       0,    2264,    2145,    -155,     -36,  100.0,   30.1,   66.8,    0.0,   53.9,    7.0,    5.5,    6.5,   18.2,    0.0,    0.0,    0.0,    0.0,   96.1,   97.5,    3.9,    2.5,     40,      6,      4,      0,     19,.,.,.,      5,      0,      0,      0,      0,     29,     14,    39.0,    77.4,    61.3,    90.3,    36.2,    77.4,    58.0,    88.8,"($100 X DJ US REAL ESTATE INDEX)","124606","CBT ","124 ","F20","Combined"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,13874+,CME ,00,138 , 3245711,  319341,  652617,  248812, 1093117,  322384,  222828,  167502,  500930,  777375,   83102,  179600,   15071, 2927148, 2919618,  318563,  326093,   33387,    3208,   -8984,   14230,  -31312,   16501,   -6098,   13196,  -29755,   63657,   -5355,    5578,  -23209,   28317,   31920,    5070,    1467,  100.0,    9.8,   20.1,    7.7,   33.7,    9.9,    6.9,    5.2,   15.4,   24.0,    2.6,    5.5,    0.5,   90.2,   90.0,    9.8,   10.0,    585,     39,     34,     51,    174,     74,    117,     67,    107,    113,     49,     36,     49,    476,    439,    17.4,    27.0,    26.6,    38.0,     8.5,    18.2,    13.6,    24.2,"(S&P 500 INDEX X $50.00)","13874+","CME ","138 ","F20","Combined"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,138748,CME ,00,138 ,   18999,    6146,   10956,       0,    8298,    5521,     391,    1894,     754,       0,       0,       0,       0,   16729,   17622,    2270,    1377,    3546,    3585,     -49,       0,     167,    3931,       0,    -139,    -249,       0,       0,       0,       0,    3613,    3633,     -67,     -87,  100.0,   32.3,   57.7,    0.0,   43.7,   29.1,    2.1,   10.0,    4.0,    0.0,    0.0,    0.0,    0.0,   88.1,   92.8,   11.9,    7.2,     23,      4,      6,      0,      5,      4,.,.,.,      0,      0,      0,      0,     13,     11,    56.6,    66.9,    79.0,    88.2,    56.6,    66.9,    79.0,    86.1,"($100 x S&P Select Sector Consumer Staples Index price)","138748","CME ","138 ","F20","Combined"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,138749,CME ,00,138 ,   26255,    3331,   23033,       0,   14122,     784,       0,    6245,     865,       0,       0,       0,       0,   23698,   24682,    2557,    1573,    1400,     -10,    3194,       0,    2384,   -1865,       0,     597,    -132,       0,       0,       0,       0,    2971,    1197,   -1571,     203,  100.0,   12.7,   87.7,    0.0,   53.8,    3.0,    0.0,   23.8,    3.3,    0.0,    0.0,    0.0,    0.0,   90.3,   94.0,    9.7,    6.0,     32,.,      6,      0,     13,.,      0,      6,.,      0,      0,      0,      0,     22,     10,    51.6,    80.6,    71.3,    91.3,    51.6,    80.6,    71.3,    91.3,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","Combined"
"E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,13874A,CME ,00,138 , 3220228,  319880,  652321,  247949, 1091356,  322479,  222206,  167758,  511656,  762629,   82854,  179450,   12855, 2907487, 2911545,  312741,  308683,   31164,    3277,   -9280,   14030,  -31399,   16458,   -6089,   14961,  -29013,   61070,   -7670,    3664,  -21593,   26587,   29246,    4577,    1918,  100.0,    9.9,   20.3,    7.7,   33.9,   10.0,    6.9,    5.2,   15.9,   23.7,    2.6,    5.6,    0.4,   90.3,   90.4,    9.7,    9.6,    573,     39,     32,     51,    169,     73,    115,     66,    105,    111,     49,     37,     48,    467,    431,    17.3,    27.2,    26.6,    38.2,     8.6,    18.3,    13.7,    24.6,"($50 X S&P 500 INDEX)","13874A","CME ","138 ","F20","Combined"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,13874C,CME ,00,138 ,   34516,   19043,   29843,       0,   12092,     309,      70,    1346,    2415,       0,       0,       0,       0,   32551,   32637,    1965,    1879,     381,     211,     628,       0,      51,     -70,      70,     281,    -290,       0,       0,       0,       0,     613,     338,    -232,      43,  100.0,   55.2,   86.5,    0.0,   35.0,    0.9,    0.2,    3.9,    7.0,    0.0,    0.0,    0.0,    0.0,   94.3,   94.6,    5.7,    5.4,     27,      5,      8,      0,      6,.,.,      4,.,      0,      0,      0,      0,     16,     12,    66.1,    81.0,    87.8,    91.1,    66.1,    81.0,    87.8,    91.1,"($250 x S&P Select Sector Financial Index price)","13874C","CME ","138 ","F20","Combined"
"E-MINI S&P HEALTH CARE INDEX - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,13874E,CME ,00,138 ,   14998,    3323,   13788,       0,    8165,     338,       0,     650,     318,       0,       0,       0,       0,   12138,   14444,    2860,     554,      62,      13,       5,       0,     142,     338,       0,       3,       0,       0,       0,       0,       0,     158,     343,     -96,    -281,  100.0,   22.2,   91.9,    0.0,   54.4,    2.3,    0.0,    4.3,    2.1,    0.0,    0.0,    0.0,    0.0,   80.9,   96.3,   19.1,    3.7,     21,      5,      8,      0,      4,.,      0,.,.,      0,      0,      0,      0,     11,     10,    61.4,    78.0,    75.7,    92.6,    61.4,    78.0,    75.7,    92.6,"($100 x S&P Select Sector Health Care Index price)","13874E","CME ","138 ","F20","Combined"
"E-MINI S&P TECHNOLOGY INDEX - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,13874I,CME ,00,138 ,   11924,    5709,    7825,       0,    4377,    2557,       0,       0,     717,       0,       0,       0,       0,   10086,   11099,    1838,     825,      18,      -8,     103,       0,     -46,       0,       0,       0,     -55,       0,       0,       0,       0,     -54,      48,      72,     -30,  100.0,   47.9,   65.6,    0.0,   36.7,   21.4,    0.0,    0.0,    6.0,    0.0,    0.0,    0.0,    0.0,   84.6,   93.1,   15.4,    6.9,     20,      5,      5,      0,      6,.,      0,      0,.,      0,      0,      0,      0,     11,      9,    67.1,    78.4,    79.4,    91.2,    67.1,    78.4,    79.4,    91.2,"($100 x S&P Select Sector Technology Index price)","13874I","CME ","138 ","F20","Combined"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,13874J,CME ,00,138 ,   48201,   18053,   12409,       0,   23701,   16075,     278,    1599,   17824,      38,       0,       0,       0,   43669,   46624,    4532,    1577,    8213,    4772,    3053,       0,     158,    6727,     135,     202,    -102,     -17,       0,       0,       0,    5250,    9796,    2963,   -1583,  100.0,   37.5,   25.7,    0.0,   49.2,   33.3,    0.6,    3.3,   37.0,    0.1,    0.0,    0.0,    0.0,   90.6,   96.7,    9.4,    3.3,     35,      5,      8,      0,      8,      4,.,      4,      6,.,      0,      0,      0,     17,     21,    69.1,    82.1,    82.6,    89.3,    69.0,    82.1,    82.3,    89.3,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","Combined"
"MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,13874U,CME ,00,138 ,  254825,    3242,   11597,       0,   22502,    3941,    1337,  127503,   22801,   17392,   24638,   23653,       0,  196614,   80721,   58211,  174104,   22233,    1311,    4963,       0,     582,     141,     201,    6360,   16589,    1862,    6988,    2986,       0,   17303,   26742,    4930,   -4509,  100.0,    1.3,    4.6,    0.0,    8.8,    1.5,    0.5,   50.0,    8.9,    6.8,    9.7,    9.3,    0.0,   77.2,   31.7,   22.8,   68.3,     33,.,.,      0,     12,.,      5,      8,.,      6,.,.,      0,     26,     18,    60.4,    22.8,    67.4,    29.2,    55.1,    20.7,    60.8,    23.9,"($5 X S&P 500 INDEX)","13874U","CME ","138 ","F20","Combined"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,13874W,CME ,00,138 ,  375496,  111902,  117325,  154678,       0,   38000,       0,   33115,    7832,   46798,   23285,       0,       0,  369778,  364633,    5718,   10863,    8144,    -370,   -1550,    5549,       0,       0,       0,     390,    -500,     815,       0,       0,       0,    6384,    4314,    1760,    3830,  100.0,   29.8,   31.2,   41.2,    0.0,   10.1,    0.0,    8.8,    2.1,   12.5,    6.2,    0.0,    0.0,   98.5,   97.1,    1.5,    2.9,     31,      7,     10,     17,      0,.,      0,      4,.,      8,.,      0,      0,     27,     29,    57.7,    38.1,    78.7,    63.2,    38.2,    31.0,    43.2,    40.1,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","Combined"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,20974+,CME ,00,209 ,  332499,   54998,   60251,   18505,   93217,   28165,    6855,   37007,   97216,   57024,   13579,   11536,    2112,  283298,  281665,   49200,   50833,    6967,    6079,     950,     520,   -2803,   -3118,    1293,   -3978,    2467,    2663,     944,     138,      10,    4729,    4923,    2238,    2044,  100.0,   16.5,   18.1,    5.6,   28.0,    8.5,    2.1,   11.1,   29.2,   17.2,    4.1,    3.5,    0.6,   85.2,   84.7,   14.8,   15.3,    346,     23,     28,     16,     76,     36,     45,     55,     64,     53,     30,     33,     23,    247,    236,    19.9,    19.1,    31.7,    33.5,    14.5,    16.0,    22.9,    27.3,"(NASDAQ 100 INDEX X $20)","20974+","CME ","209 ","F20","Combined"
"NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,209742,CME ,00,209 ,  318212,   54902,   59968,   18166,   92849,   28227,    6789,   44025,  101830,   43156,   13774,   11141,    1572,  275234,  270849,   42978,   47363,    6720,    5946,     765,     592,   -2830,   -3117,    1291,   -1336,    2407,    1742,     587,     172,     157,    6148,    4009,     572,    2711,  100.0,   17.3,   18.8,    5.7,   29.2,    8.9,    2.1,   13.8,   32.0,   13.6,    4.3,    3.5,    0.5,   86.5,   85.1,   13.5,   14.9,    310,     21,     24,     15,     74,     36,     44,     49,     61,     49,     22,     23,     20,    224,    214,    19.6,    19.9,    31.8,    35.0,    15.1,    16.7,    24.5,    28.5,"(NASDAQ 100 STOCK INDEX X $20)","209742","CME ","209 ","F20","Combined"
"MICRO E-MINI NASDAQ-100 INDEX - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,209747,CME ,00,209 ,  142865,    4348,    6215,       0,    4299,       0,      42,   64697,   88738,    3812,    2891,    8797,     555,   80644,  108159,   62221,   34706,    2471,     619,    1136,       0,     279,       0,      12,  -17705,    9308,     493,    2031,   -1891,      78,  -14193,    9136,   16664,   -6665,  100.0,    3.0,    4.4,    0.0,    3.0,    0.0,    0.0,   45.3,   62.1,    2.7,    2.0,    6.2,    0.4,   56.4,   75.7,   43.6,   24.3,     51,      4,      4,      0,      5,      0,.,     13,      6,      8,      8,     11,.,     34,     29,    43.9,    68.1,    47.6,    70.9,    42.3,    67.9,    45.7,    70.0,"(NASDAQ 100 STOCK INDEX x $2)","209747","CME ","209 ","F20","Combined"
"RUSSELL E-MINI - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,239742,CME ,00,239 ,  524107,  118989,  116585,    8898,  204245,  167524,   37065,   91175,  109831,   15212,   21325,   43039,     215,  497124,  498368,   26983,   25739,   -2332,    4349,     184,     -67,   -2772,    -755,   -2236,   -2210,      -1,    1985,      25,   -2668,       6,    -920,   -3552,   -1412,    1220,  100.0,   22.7,   22.2,    1.7,   39.0,   32.0,    7.1,   17.4,   21.0,    2.9,    4.1,    8.2,    0.0,   94.9,   95.1,    5.1,    4.9,    349,     30,     19,      7,     93,     66,     51,     55,     63,     36,      8,     15,.,    232,    213,    19.3,    21.8,    31.8,    31.8,    17.9,    21.3,    30.4,    31.0,"(RUSSEL 2000 INDEX X $50)","239742","CME ","239 ","F20","Combined"
"EMINI RUSSELL 1000 VALUE INDEX - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,239744,CME ,00,239 ,   13734,    4446,    6468,       0,    7500,    6280,       0,     515,     442,       0,       0,       0,       0,   12461,   13190,    1273,     544,     201,     -21,     159,       0,      -7,      47,       0,       0,       0,       0,       0,       0,       0,     -28,     206,     229,      -5,  100.0,   32.4,   47.1,    0.0,   54.6,   45.7,    0.0,    3.7,    3.2,    0.0,    0.0,    0.0,    0.0,   90.7,   96.0,    9.3,    4.0,     21,.,      4,      0,      6,      6,      0,.,.,      0,      0,      0,      0,     10,     11,    53.3,    77.5,    83.5,    89.7,    53.3,    77.5,    83.5,    89.7,"(RUSSELL 1000 VALUE INDEX x $50)","239744","CME ","239 ","F20","Combined"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,240741,CME ,00,240 ,   16187,       0,   10820,       0,   10022,       0,      12,    1826,     856,       0,     254,    1545,       0,   12114,   13233,    4073,    2954,    -267,       0,      -8,       0,     -60,       0,       0,      30,    -123,       0,       0,     -27,       0,     -30,    -158,    -237,    -109,  100.0,    0.0,   66.8,    0.0,   61.9,    0.0,    0.1,   11.3,    5.3,    0.0,    1.6,    9.5,    0.0,   74.8,   81.8,   25.2,   18.2,     22,      0,      4,      0,      9,      0,.,.,.,      0,.,.,      0,     12,     12,    51.4,    68.9,    67.8,    78.5,    51.4,    68.9,    67.8,    78.5,"(NIKKEI INDEX X $5.00)","240741","CME ","240 ","F20","Combined"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,240743,CME ,00,240 ,   48866,    9376,   11611,     712,   20148,    1392,     568,    8161,    3377,     237,    2199,    2169,       0,   41401,   20066,    7465,   28800,   -2013,   -1156,    -873,    -105,   -1237,     -79,    -351,     412,    -596,    -103,     -36,     892,       0,   -2576,   -1215,     563,    -798,  100.0,   19.2,   23.8,    1.5,   41.2,    2.8,    1.2,   16.7,    6.9,    0.5,    4.5,    4.4,    0.0,   84.7,   41.1,   15.3,   58.9,     57,     10,      6,.,     12,.,      5,     12,      9,      5,.,.,      0,     40,     30,    34.0,    27.3,    53.6,    32.9,    33.5,    27.1,    51.6,    32.0,"(NIKKEI INDEX X JPY 500)","240743","CME ","240 ","F20","Combined"
"MSCI EAFE  - ICE FUTURES U.S.",230808,2023-08-08,244041,ICUS,01,244 ,  398818,   34218,  231807,    3624,  258644,   68168,   38462,   29128,   46169,    1892,   19917,    4060,     529,  386414,  394711,   12404,    4107,   -7106,     746,   -4535,    -357,   -3407,    2323,    -188,   -4069,    2044,    -777,     892,   -4258,       0,   -7160,   -5748,      54,   -1358,  100.0,    8.6,   58.1,    0.9,   64.9,   17.1,    9.6,    7.3,   11.6,    0.5,    5.0,    1.0,    0.1,   96.9,   99.0,    3.1,    1.0,    193,     12,     14,      5,     77,     42,     33,     22,     14,      8,      8,      4,.,    138,    103,    25.9,    36.0,    39.5,    55.2,    23.9,    35.9,    37.2,    54.4,"(MSCI EAFE INDEX X $50)","244041","ICUS","244 ","F20","Combined"
"MSCI EM INDEX - ICE FUTURES U.S.",230808,2023-08-08,244042,ICUS,01,244 , 1102577,   86103,  557234,   11065,  685750,  295217,  104212,  124616,   68358,    6709,   48338,   42592,    1621, 1068414, 1087008,   34163,   15569,  -29703,   -2193,  -21789,     599,  -27385,   -2508,   -3277,   -3878,   -3816,     453,    5122,   -2649,     185,  -30374,  -32802,     671,    3099,  100.0,    7.8,   50.5,    1.0,   62.2,   26.8,    9.5,   11.3,    6.2,    0.6,    4.4,    3.9,    0.1,   96.9,   98.6,    3.1,    1.4,    420,     29,     20,     12,    172,     57,     76,     66,     34,     23,     32,     10,      8,    346,    193,    16.4,    33.9,    23.6,    53.4,    15.5,    33.4,    22.1,    51.7,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","Combined"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",230808,2023-08-08,33874A,CME ,00,138 ,   39655,    3215,    6300,     116,   23832,   23542,    2071,    2169,    3477,      45,     310,       0,       0,   31758,   35551,    7897,    4104,     543,     422,    -875,       5,     323,     880,    -167,     364,     902,      42,    -225,       0,       0,     764,     787,    -221,    -244,  100.0,    8.1,   15.9,    0.3,   60.1,   59.4,    5.2,    5.5,    8.8,    0.1,    0.8,    0.0,    0.0,   80.1,   89.7,   19.9,   10.3,     64,.,      6,.,     29,     14,     11,      5,      6,.,.,      0,      0,     46,     32,    31.8,    43.6,    42.2,    59.7,    31.6,    43.4,    41.7,    59.3,"(S&P 400 INDEX X $100)","33874A","CME ","138 ","F20","Combined"
