"NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,112741,CME ,00,112 ,   56617,   26534,     126,      68,    4648,   33158,     198,   19948,   13989,    2444,       0,     936,      18,   53858,   50937,    2759,    5680,    5582,    4822,     -89,       1,     827,    1740,    -149,   -1495,    1988,    2033,    -175,     121,       0,    5864,    5645,    -282,     -63,  100.0,   46.9,    0.2,    0.1,    8.2,   58.6,    0.3,   35.2,   24.7,    4.3,    0.0,    1.7,    0.0,   95.1,   90.0,    4.9,   10.0,     91,     10,.,.,      7,     22,.,     21,     24,      8,      0,      6,.,     43,     62,    39.9,    38.7,    58.7,    54.2,    39.8,    38.7,    56.4,    54.1,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
"SO AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,122741,CME ,00,122 ,   24587,   21031,    7078,       0,     413,    4403,      77,    1504,   11321,     163,     291,       0,       0,   23479,   23042,    1108,    1545,   -9498,     252,     145,       0,    -452,   -1697,      77,     -14,    1398,   -9260,      27,       0,       0,   -9370,   -9337,    -128,    -161,  100.0,   85.5,   28.8,    0.0,    1.7,   17.9,    0.3,    6.1,   46.0,    0.7,    1.2,    0.0,    0.0,   95.5,   93.7,    4.5,    6.3,     29,.,.,      0,.,      5,.,      6,     10,.,.,      0,      0,     14,     18,    88.8,    65.4,    92.6,    82.3,    88.5,    65.4,    92.3,    82.3,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",230829,2023-08-29,12460+,CBT ,00,124 ,   96960,   39955,   27518,    1855,   15728,    8630,     170,   11717,   24544,    3686,    9541,   18071,       0,   82652,   84474,   14308,   12486,    -248,    -815,     999,     730,     607,   -4045,    -399,     513,    2903,    -414,     534,      39,       0,     756,    -187,   -1004,     -61,  100.0,   41.2,   28.4,    1.9,   16.2,    8.9,    0.2,   12.1,   25.3,    3.8,    9.8,   18.6,    0.0,   85.2,   87.1,   14.8,   12.9,     93,     13,     13,.,     14,      8,      7,     18,     20,     12,.,      4,      0,     59,     56,    39.7,    40.6,    51.0,    55.2,    39.7,    40.4,    51.0,    54.9,"($5 X DJIA INDEX)","12460+","CBT ","124 ","F20","FutOnly"
"DJIA x $5 - CHICAGO BOARD OF TRADE",230829,2023-08-29,124603,CBT ,00,124 ,   96960,   39955,   27518,    1855,   15728,    8630,     170,   11717,   24544,    3686,    9541,   18071,       0,   82652,   84474,   14308,   12486,    -248,    -815,     999,     730,     607,   -4045,    -399,     513,    2903,    -414,     534,      39,       0,     756,    -187,   -1004,     -61,  100.0,   41.2,   28.4,    1.9,   16.2,    8.9,    0.2,   12.1,   25.3,    3.8,    9.8,   18.6,    0.0,   85.2,   87.1,   14.8,   12.9,     93,     13,     13,.,     14,      8,      7,     18,     20,     12,.,      4,      0,     59,     56,    39.7,    40.6,    51.0,    55.2,    39.7,    40.4,    51.0,    54.9,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","FutOnly"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE",230829,2023-08-29,124606,CBT ,00,124 ,   41928,   11848,   29271,       0,   23146,    3101,    2138,    2898,    6369,       0,       0,       0,       0,   40030,   40879,    1898,    1049,      67,    -126,     208,       0,     -51,     178,    -173,     116,    -290,      -5,       0,       0,       0,    -239,     -82,     306,     149,  100.0,   28.3,   69.8,    0.0,   55.2,    7.4,    5.1,    6.9,   15.2,    0.0,    0.0,    0.0,    0.0,   95.5,   97.5,    4.5,    2.5,     40,      6,      4,      0,     19,.,.,.,      5,      0,      0,      0,      0,     29,     14,    37.8,    75.9,    62.5,    90.4,    35.6,    75.9,    59.2,    88.6,"($100 X DJ US REAL ESTATE INDEX)","124606","CBT ","124 ","F20","FutOnly"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,13874+,CME ,00,138 , 2291670,  329754,  699081,   32437, 1096427,  339385,  205342,  139155,  483323,   69373,  142650,  193629,   15824, 2030962, 2038394,  260709,  253277,   37755,   16479,   -5525,    3490,  -13816,  -14012,    2076,   18187,   36136,   11867,    3905,   -8663,    6996,   49185,   32365,  -11430,    5390,  100.0,   14.4,   30.5,    1.4,   47.8,   14.8,    9.0,    6.1,   21.1,    3.0,    6.2,    8.4,    0.7,   88.6,   88.9,   11.4,   11.1,    516,     33,     40,     27,    170,     73,    107,     67,     91,     66,     22,     18,     12,    380,    348,    13.0,    26.6,    20.7,    36.5,    12.0,    25.7,    19.0,    35.0,"(S&P 500 INDEX X $50.00)","13874+","CME ","138 ","F20","FutOnly"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,138748,CME ,00,138 ,   22732,   10644,    8402,       0,    8036,   10998,     503,    1465,     936,       0,       0,       0,       0,   20648,   20839,    2084,    1893,     100,      47,   -2069,       0,      36,    2685,       0,     -63,     182,       0,       0,       0,       0,      20,     798,      80,    -698,  100.0,   46.8,   37.0,    0.0,   35.4,   48.4,    2.2,    6.4,    4.1,    0.0,    0.0,    0.0,    0.0,   90.8,   91.7,    9.2,    8.3,     25,      6,      5,      0,      4,      5,.,.,.,      0,      0,      0,      0,     14,     12,    64.4,    61.9,    81.4,    86.3,    64.4,    61.9,    81.4,    84.1,"($100 x S&P Select Sector Consumer Staples Index price)","138748","CME ","138 ","F20","FutOnly"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,138749,CME ,00,138 ,   30107,    5271,   24670,       0,   12140,    2827,       0,    9808,    1375,       0,       0,       0,       0,   27219,   28872,    2888,    1235,    1025,     742,      -3,       0,    -229,    1100,       0,     -32,     144,       0,       0,       0,       0,     481,    1241,     544,    -216,  100.0,   17.5,   81.9,    0.0,   40.3,    9.4,    0.0,   32.6,    4.6,    0.0,    0.0,    0.0,    0.0,   90.4,   95.9,    9.6,    4.1,     38,      4,      7,      0,     13,.,      0,      7,      4,      0,      0,      0,      0,     24,     14,    52.7,    69.1,    68.2,    88.4,    52.7,    69.1,    68.2,    88.4,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","FutOnly"
"E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,13874A,CME ,00,138 , 2267572,  330693,  700108,   30471, 1094797,  339390,  204643,  138068,  491791,   58018,  146307,  196813,    8970, 2011967, 2030204,  255605,  237368,   35346,   17498,   -4498,    2398,  -13693,  -14118,    2057,   17852,   39753,    8838,    7562,   -5269,    3075,   45587,   32236,  -10241,    3110,  100.0,   14.6,   30.9,    1.3,   48.3,   15.0,    9.0,    6.1,   21.7,    2.6,    6.5,    8.7,    0.4,   88.7,   89.5,   11.3,   10.5,    503,     33,     40,     25,    166,     71,    103,     63,     89,     64,     22,     18,     11,    368,    338,    13.1,    26.9,    20.9,    36.9,    12.1,    26.0,    19.2,    35.4,"($50 X S&P 500 INDEX)","13874A","CME ","138 ","F20","FutOnly"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,13874C,CME ,00,138 ,   38000,   21226,   32013,       0,   14151,     636,       0,     888,    3878,       0,       0,       0,       0,   36265,   36527,    1735,    1473,     107,    1374,    -544,       0,    -338,       0,       0,    -599,     -76,       0,       0,       0,       0,     437,    -620,    -330,     727,  100.0,   55.9,   84.2,    0.0,   37.2,    1.7,    0.0,    2.3,   10.2,    0.0,    0.0,    0.0,    0.0,   95.4,   96.1,    4.6,    3.9,     29,      7,      7,      0,      6,.,      0,.,      4,      0,      0,      0,      0,     16,     13,    61.2,    81.4,    86.7,    92.3,    61.2,    81.4,    86.7,    92.3,"($250 x S&P Select Sector Financial Index price)","13874C","CME ","138 ","F20","FutOnly"
"E-MINI S&P HEALTH CARE INDEX - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,13874E,CME ,00,138 ,   15872,    4902,   13121,       2,    5913,    1374,       0,    1959,     307,       0,       0,       0,       0,   12776,   14804,    3096,    1068,    -976,    -865,    -759,       2,       0,    1133,       0,      16,     -11,       0,       0,       0,       0,    -847,     365,    -129,   -1341,  100.0,   30.9,   82.7,    0.0,   37.3,    8.7,    0.0,   12.3,    1.9,    0.0,    0.0,    0.0,    0.0,   80.5,   93.3,   19.5,    6.7,     23,      7,      6,.,      4,.,      0,.,.,      0,      0,      0,      0,     14,     10,    54.8,    77.5,    70.1,    91.7,    54.8,    77.5,    70.1,    91.7,"($100 x S&P Select Sector Health Care Index price)","13874E","CME ","138 ","F20","FutOnly"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,13874J,CME ,00,138 ,   47037,   18577,   15846,       0,   25119,    6286,     132,    1389,   23084,      55,       0,       0,       0,   45272,   45403,    1765,    1634,     244,      20,      29,       0,     267,       6,       0,     -42,     139,       4,       0,       0,       0,     249,     178,      -5,      66,  100.0,   39.5,   33.7,    0.0,   53.4,   13.4,    0.3,    3.0,   49.1,    0.1,    0.0,    0.0,    0.0,   96.2,   96.5,    3.8,    3.5,     37,      5,      8,      0,      9,      4,.,.,      8,.,      0,      0,      0,     17,     22,    72.8,    79.0,    87.4,    87.6,    72.5,    79.0,    87.1,    87.6,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","FutOnly"
"MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,13874U,CME ,00,138 ,  240983,   10266,    9390,       0,   21342,    4994,    1952,  113739,   18184,   10679,   31970,   36699,       0,  189948,   81898,   51035,  159085,   24088,     732,     657,       0,   -1359,     923,     326,   33396,   -6128,     244,    2640,    5271,       0,   35979,    1293,  -11891,   22795,  100.0,    4.3,    3.9,    0.0,    8.9,    2.1,    0.8,   47.2,    7.5,    4.4,   13.3,   15.2,    0.0,   78.8,   34.0,   21.2,   66.0,     31,.,.,      0,     11,.,      5,      9,.,      6,.,.,      0,     26,     16,    61.6,    27.4,    68.6,    33.1,    57.8,    26.6,    64.8,    28.7,"($5 X S&P 500 INDEX)","13874U","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,13874W,CME ,00,138 ,  371785,  108997,  118710,  153923,       0,   38000,       0,   36225,    8832,   44157,   23285,       0,       0,  366587,  363622,    5198,    8163,    -223,    -590,    3280,    -954,       0,       0,       0,    2620,   -1250,   -1799,       0,       0,       0,    -723,    -723,     500,     500,  100.0,   29.3,   31.9,   41.4,    0.0,   10.2,    0.0,    9.7,    2.4,   11.9,    6.3,    0.0,    0.0,   98.6,   97.8,    1.4,    2.2,     33,      8,     10,     17,      0,.,      0,      5,.,      9,.,      0,      0,     28,     31,    56.4,    37.3,    78.0,    63.3,    38.3,    31.3,    43.1,    40.3,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,20974+,CME ,00,209 ,  282272,   51955,   62759,    5074,   88079,   24041,    7399,   42975,   71368,   29986,    7211,   28843,    3580,  236260,  233050,   46012,   49222,    3664,    1958,     826,    1025,    3017,   -5005,    -123,    3062,    -274,    1105,   -4236,     735,     172,    5981,   -1537,   -2317,    5201,  100.0,   18.4,   22.2,    1.8,   31.2,    8.5,    2.6,   15.2,   25.3,   10.6,    2.6,   10.2,    1.3,   83.7,   82.6,   16.3,   17.4,    325,     25,     30,     14,     75,     34,     38,     48,     59,     31,     19,     33,      6,    208,    206,    17.9,    15.8,    29.3,    29.4,    15.8,    15.3,    25.0,    27.5,"(NASDAQ 100 INDEX X $20)","20974+","CME ","209 ","F20","FutOnly"
"NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,209742,CME ,00,209 ,  265968,   52030,   62612,    4589,   87566,   24112,    7320,   50504,   77544,   14095,    7875,   28453,    2669,  226648,  221394,   39320,   44574,    2548,    1880,     736,    1139,    3005,   -5005,    -123,    4264,    2794,   -1231,   -4072,     694,      21,    4883,    -975,   -2335,    3523,  100.0,   19.6,   23.5,    1.7,   32.9,    9.1,    2.8,   19.0,   29.2,    5.3,    3.0,   10.7,    1.0,   85.2,   83.2,   14.8,   16.8,    295,     24,     26,     11,     72,     34,     37,     43,     58,     28,     12,     26,.,    188,    186,    18.9,    16.8,    31.0,    31.0,    16.7,    16.2,    27.8,    29.2,"(NASDAQ 100 STOCK INDEX X $20)","209742","CME ","209 ","F20","FutOnly"
"MICRO E-MINI NASDAQ-100 INDEX - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,209747,CME ,00,209 ,  163040,    4102,    6315,       5,    5835,       0,      78,   79902,   93425,    3720,    2373,   12914,     101,   96116,  116558,   66924,   46482,   11156,    -365,    -243,       5,     119,       0,       5,   11231,   -7426,     110,    -174,    1881,      47,   10978,   -5621,     178,   16777,  100.0,    2.5,    3.9,    0.0,    3.6,    0.0,    0.0,   49.0,   57.3,    2.3,    1.5,    7.9,    0.1,   59.0,   71.5,   41.0,   28.5,     45,.,      4,.,      6,      0,.,     12,      5,      5,      7,      8,.,     30,     24,    46.8,    65.4,    51.6,    68.8,    45.3,    64.6,    50.1,    67.0,"(NASDAQ 100 STOCK INDEX x $2)","209747","CME ","209 ","F20","FutOnly"
"RUSSELL E-MINI - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,239742,CME ,00,239 ,  510236,  134041,  116281,    8132,  188902,  155540,   39613,   74879,  123938,    6387,   32293,   37898,     219,  484466,  488008,   25770,   22228,   -8822,    -852,    2959,    1494,   -1657,   -7756,    1606,   -5725,   -5343,   -3279,    -553,     479,       7,   -8959,   -9833,     137,    1011,  100.0,   26.3,   22.8,    1.6,   37.0,   30.5,    7.8,   14.7,   24.3,    1.3,    6.3,    7.4,    0.0,   94.9,   95.6,    5.1,    4.4,    329,     30,     21,      7,     85,     62,     50,     44,     62,     25,     11,     14,.,    214,    199,    20.2,    19.4,    33.9,    28.3,    18.9,    18.7,    32.4,    27.5,"(RUSSEL 2000 INDEX X $50)","239742","CME ","239 ","F20","FutOnly"
"EMINI RUSSELL 1000 VALUE INDEX - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,239744,CME ,00,239 ,   13827,    4268,    6797,       0,    7927,    6285,       0,     515,       0,       0,       0,       0,       0,   12710,   13082,    1117,     745,     121,     -53,    -134,       0,     -51,       8,       0,       0,       0,       0,       0,       0,       0,    -104,    -126,     225,     247,  100.0,   30.9,   49.2,    0.0,   57.3,   45.5,    0.0,    3.7,    0.0,    0.0,    0.0,    0.0,    0.0,   91.9,   94.6,    8.1,    5.4,     22,.,      5,      0,      7,      6,      0,.,      0,      0,      0,      0,      0,     11,     11,    53.2,    76.0,    83.9,    88.3,    53.2,    76.0,    83.9,    88.3,"(RUSSELL 1000 VALUE INDEX x $50)","239744","CME ","239 ","F20","FutOnly"
"MICRO E-MINI RUSSELL 2000 INDX - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,239747,CME ,00,239 ,   22240,    1780,     867,       0,     851,     225,      42,    5198,   12375,     377,    2581,    1465,       0,   10829,   15351,   11411,    6889,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,  100.0,    8.0,    3.9,    0.0,    3.8,    1.0,    0.2,   23.4,   55.6,    1.7,   11.6,    6.6,    0.0,   48.7,   69.0,   51.3,   31.0,     23,.,.,      0,.,.,.,.,      7,.,.,      4,      0,     14,     13,    37.5,    48.4,    45.5,    61.6,    37.5,    48.4,    44.8,    60.1,"(RUSSEL 2000 INDEX X $0.5)","239747","CME ","239 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,240741,CME ,00,240 ,   17786,       0,   10807,       0,    9863,       0,       7,    3555,    3084,       0,     364,    1154,      10,   13799,   15062,    3987,    2724,     310,       0,       0,       0,      11,       0,      -6,      81,     729,       0,       0,    -455,      10,      96,     278,     214,      32,  100.0,    0.0,   60.8,    0.0,   55.5,    0.0,    0.0,   20.0,   17.3,    0.0,    2.0,    6.5,    0.1,   77.6,   84.7,   22.4,   15.3,     23,      0,      4,      0,      9,      0,.,      4,.,      0,.,.,.,     15,     10,    52.3,    73.3,    67.8,    83.3,    52.3,    73.3,    67.8,    83.2,"(NIKKEI INDEX X $5.00)","240741","CME ","240 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,240743,CME ,00,240 ,   51872,    9994,   11634,     611,   20770,    1611,     536,   10104,    7372,     279,    1955,    4603,       0,   44249,   26646,    7623,   25226,    -649,     694,    -140,     -32,     960,      46,       0,   -1938,     796,     -73,    -605,      92,       0,    -994,     689,     345,   -1338,  100.0,   19.3,   22.4,    1.2,   40.0,    3.1,    1.0,   19.5,   14.2,    0.5,    3.8,    8.9,    0.0,   85.3,   51.4,   14.7,   48.6,     59,     11,      6,.,     12,.,      5,     12,      9,      6,.,.,      0,     41,     31,    31.8,    31.9,    50.4,    39.5,    30.8,    31.9,    47.9,    39.5,"(NIKKEI INDEX X JPY 500)","240743","CME ","240 ","F20","FutOnly"
"MSCI EAFE  - ICE FUTURES U.S.",230829,2023-08-29,244041,ICUS,01,244 ,  390561,   35908,  214147,    4188,  257745,   70381,   40352,   21678,   47979,    1474,   18760,    5164,     579,  380684,  384264,    9877,    6297,   -3299,   -1241,   -6078,     -82,     326,   -2510,    1279,   -1909,     104,    -295,    -267,    3969,     -44,   -2233,   -3657,   -1066,     358,  100.0,    9.2,   54.8,    1.1,   66.0,   18.0,   10.3,    5.6,   12.3,    0.4,    4.8,    1.3,    0.1,   97.5,   98.4,    2.5,    1.6,    192,     13,     15,      6,     76,     44,     33,     19,     14,      7,      8,.,.,    138,    102,    29.2,    32.9,    43.1,    51.3,    27.4,    32.1,    40.7,    50.5,"(MSCI EAFE INDEX X $50)","244041","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",230829,2023-08-29,244042,ICUS,01,244 , 1086079,   89019,  478917,   10207,  643572,  348246,  117779,  118097,   62967,    7196,   57051,   42828,    1599, 1044520, 1069739,   41559,   16340,  -24277,     592,  -25724,    -588,   -9754,   -1767,    7996,  -18687,  -11273,    2348,  -17410,    2360,      10,  -35493,  -26638,   11216,    2361,  100.0,    8.2,   44.1,    0.9,   59.3,   32.1,   10.8,   10.9,    5.8,    0.7,    5.3,    3.9,    0.1,   96.2,   98.5,    3.8,    1.5,    406,     27,     19,     11,    161,     71,     74,     52,     33,     25,     31,     12,      7,    321,    202,    16.6,    33.3,    24.6,    49.1,    15.7,    32.7,    22.6,    47.0,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",230829,2023-08-29,33874A,CME ,00,138 ,   38161,    3595,    5334,     119,   20810,   22037,    2535,    2592,    2638,      18,       0,     775,       0,   29669,   33456,    8492,    4705,     342,     -10,    -233,       1,     741,   -1071,     142,     -18,     450,       6,       0,     775,       0,     862,      70,    -520,     272,  100.0,    9.4,   14.0,    0.3,   54.5,   57.7,    6.6,    6.8,    6.9,    0.0,    0.0,    2.0,    0.0,   77.7,   87.7,   22.3,   12.3,     59,      4,      4,.,     26,     13,     10,      6,      5,.,      0,.,      0,     45,     28,    27.9,    47.2,    39.3,    62.5,    27.8,    47.1,    39.2,    60.9,"(S&P 400 INDEX X $100)","33874A","CME ","138 ","F20","FutOnly"
