"NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,112741,CME ,00,112 ,   52588,   34031,     191,      65,    6582,   34311,     316,    7880,   10423,     272,     431,     970,      18,   49595,   46566,    2993,    6022,  -14899,    5841,     191,   -8431,    1806,     685,      55,   -7965,   -1661,   -6009,     231,     306,       0,  -14472,  -14864,    -427,     -35,  100.0,   64.7,    0.4,    0.1,   12.5,   65.2,    0.6,   15.0,   19.8,    0.5,    0.8,    1.8,    0.0,   94.3,   88.5,    5.7,   11.5,     83,      8,.,.,      6,     23,.,     16,     22,.,.,      5,.,     37,     54,    55.9,    43.0,    72.9,    57.4,    55.8,    43.0,    72.8,    57.4,"(CONTRACTS OF NZD 100,000)","112741","CME ","112 ","F15","FutOnly"
"SO AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,122741,CME ,00,122 ,    7085,     725,     120,      28,    1843,    2573,      77,    2748,    2332,     135,     268,       0,       0,    5824,    5265,    1261,    1820,  -18625,  -20274,   -7031,      -1,    1260,    -641,       0,     830,  -10295,    -592,     -40,       0,       0,  -18817,  -18560,     192,     -65,  100.0,   10.2,    1.7,    0.4,   26.0,   36.3,    1.1,   38.8,   32.9,    1.9,    3.8,    0.0,    0.0,   82.2,   74.3,   17.8,   25.7,     28,.,.,.,.,      4,.,      9,      9,.,.,      0,      0,     15,     16,    49.8,    41.1,    68.3,    60.2,    49.4,    41.1,    66.8,    59.1,"(CONTRACTS OF ZAR 500,000)","122741","CME ","122 ","F15","FutOnly"
"DJIA Consolidated - CHICAGO BOARD OF TRADE",230919,2023-09-19,12460+,CBT ,00,124 ,   86992,   36268,   24724,     939,   16937,   12039,     347,   10362,   14737,    3305,    5936,   18485,       0,   74094,   74576,   12898,   12416,  -15918,   -5825,    -805,   -3953,     595,    1923,     181,     381,   -9581,   -1930,   -3172,     461,    -515,  -14238,  -14219,   -1680,   -1699,  100.0,   41.7,   28.4,    1.1,   19.5,   13.8,    0.4,   11.9,   16.9,    3.8,    6.8,   21.2,    0.0,   85.2,   85.7,   14.8,   14.3,     95,     13,     10,      4,     19,      9,      5,     18,     18,     11,.,      6,      0,     62,     53,    37.0,    41.3,    48.8,    57.6,    36.9,    41.1,    48.7,    57.3,"($5 X DJIA INDEX)","12460+","CBT ","124 ","F20","FutOnly"
"DJIA x $5 - CHICAGO BOARD OF TRADE",230919,2023-09-19,124603,CBT ,00,124 ,   86992,   36268,   24724,     939,   16937,   12039,     347,   10362,   14737,    3305,    5936,   18485,       0,   74094,   74576,   12898,   12416,  -15918,   -5825,    -805,   -3953,     595,    1923,     181,     381,   -9581,   -1930,   -3172,     461,    -515,  -14238,  -14219,   -1680,   -1699,  100.0,   41.7,   28.4,    1.1,   19.5,   13.8,    0.4,   11.9,   16.9,    3.8,    6.8,   21.2,    0.0,   85.2,   85.7,   14.8,   14.3,     95,     13,     10,      4,     19,      9,      5,     18,     18,     11,.,      6,      0,     62,     53,    37.0,    41.3,    48.8,    57.6,    36.9,    41.1,    48.7,    57.3,"($5 X DJIA INDEX)","124603","CBT ","124 ","F20","FutOnly"
"DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE",230919,2023-09-19,124606,CBT ,00,124 ,   44545,    9507,   30801,       0,   26710,    5373,    2355,    3589,    4994,       0,       0,       0,       0,   42161,   43523,    2384,    1022,  -16831,    -649,     184,  -18728,    1792,    1891,     398,     501,    -515,     -13,       0,       0,       0,  -16699,  -16783,    -132,     -48,  100.0,   21.3,   69.1,    0.0,   60.0,   12.1,    5.3,    8.1,   11.2,    0.0,    0.0,    0.0,    0.0,   94.6,   97.7,    5.4,    2.3,     43,      5,      5,      0,     20,      5,      4,      4,      4,      0,      0,      0,      0,     30,     17,    39.3,    68.9,    61.9,    89.1,    37.4,    68.9,    58.9,    87.3,"($100 X DJ US REAL ESTATE INDEX)","124606","CBT ","124 ","F20","FutOnly"
"S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,13874+,CME ,00,138 , 2107388,  250644,  691050,   19723, 1167197,  302074,  202044,   97053,  418854,   36352,   82954,  200734,    3412, 1859379, 1874242,  248010,  233146, -440374,  -27194,  -62182, -118799,   66696,  -15749,  -37646,  -80277,    2518, -106794,  -40217,   -4675,  -51744, -395975, -395071,  -44399,  -45303,  100.0,   11.9,   32.8,    0.9,   55.4,   14.3,    9.6,    4.6,   19.9,    1.7,    3.9,    9.5,    0.2,   88.2,   88.9,   11.8,   11.1,    507,     32,     39,     15,    177,     63,    104,     59,     97,     59,     17,     22,      7,    355,    337,    14.5,    26.5,    22.0,    35.8,    13.1,    25.8,    20.2,    34.5,"(S&P 500 INDEX X $50.00)","13874+","CME ","138 ","F20","FutOnly"
"E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,138748,CME ,00,138 ,   18194,    5404,    3983,       0,    8538,    9771,    1025,    1739,     933,       0,       0,       0,       0,   16706,   15712,    1488,    2482,  -10660,   -4913,   -4374,   -5534,     554,   -1160,     273,    -451,      67,      -4,       0,       0,       0,  -10075,  -10732,    -585,      72,  100.0,   29.7,   21.9,    0.0,   46.9,   53.7,    5.6,    9.6,    5.1,    0.0,    0.0,    0.0,    0.0,   91.8,   86.4,    8.2,   13.6,     24,      5,      5,      0,      5,      4,.,.,.,      0,      0,      0,      0,     14,     13,    61.1,    66.8,    78.8,    80.5,    60.3,    63.4,    77.5,    77.1,"($100 x S&P Select Sector Consumer Staples Index price)","138748","CME ","138 ","F20","FutOnly"
"E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,138749,CME ,00,138 ,   23336,    2011,   18547,       0,   14320,    1848,       0,    3663,    1683,       0,       0,       0,       0,   19994,   22078,    3342,    1258,  -10159,   -3526,   -9915,   -1064,    2234,     847,       0,   -7108,     253,    -477,       0,       0,       0,   -9941,  -10356,    -218,     197,  100.0,    8.6,   79.5,    0.0,   61.4,    7.9,    0.0,   15.7,    7.2,    0.0,    0.0,    0.0,    0.0,   85.7,   94.6,   14.3,    5.4,     37,.,      7,      0,     13,.,      0,      7,      4,      0,      0,      0,      0,     23,     14,    45.8,    68.3,    61.6,    83.5,    45.8,    68.3,    61.6,    83.5,"($100 x S&P Select Sector Energy Index price)","138749","CME ","138 ","F20","FutOnly"
"E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,13874A,CME ,00,138 , 2097946,  250328,  690924,   19723, 1165542,  301861,  201486,   98445,  418743,   33314,   82954,  200071,    3412, 1855204, 1869534,  242742,  228412, -422218,  -27942,  -62631, -117122,   66634,  -15749,  -37654,  -77903,   -7717,  -95289,  -40217,   -8289,  -48573, -378066, -393024,  -44152,  -29194,  100.0,   11.9,   32.9,    0.9,   55.6,   14.4,    9.6,    4.7,   20.0,    1.6,    4.0,    9.5,    0.2,   88.4,   89.1,   11.6,   10.9,    494,     31,     39,     15,    173,     62,    101,     57,     94,     55,     17,     21,      7,    345,    327,    14.5,    26.7,    22.1,    35.9,    13.1,    25.9,    20.2,    34.6,"($50 X S&P 500 INDEX)","13874A","CME ","138 ","F20","FutOnly"
"E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,13874C,CME ,00,138 ,   32603,   22826,   30044,       0,    7382,     880,       0,     458,     519,       0,       0,       0,       0,   30666,   31443,    1937,    1160,   -8963,     624,    3661,   -8733,    -190,       0,       0,     149,   -3083,    -412,       0,       0,       0,   -8562,   -8567,    -401,    -396,  100.0,   70.0,   92.2,    0.0,   22.6,    2.7,    0.0,    1.4,    1.6,    0.0,    0.0,    0.0,    0.0,   94.1,   96.4,    5.9,    3.6,     22,      6,      6,      0,      4,.,      0,.,.,      0,      0,      0,      0,     12,     10,    80.2,    90.4,    91.1,    95.0,    80.2,    90.4,    91.1,    95.0,"($250 x S&P Select Sector Financial Index price)","13874C","CME ","138 ","F20","FutOnly"
"E-MINI S&P UTILITIES INDEX - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,13874J,CME ,00,138 ,   36207,    6266,   15169,       0,   25772,    1824,     485,    1473,   14393,      57,       0,       0,       0,   34053,   31928,    2154,    4279,   -9318,   -8867,    4376,   -5270,    4623,   -1324,     353,     -38,   -9223,       0,       0,       0,       0,   -9199,  -11088,    -119,    1770,  100.0,   17.3,   41.9,    0.0,   71.2,    5.0,    1.3,    4.1,   39.8,    0.2,    0.0,    0.0,    0.0,   94.1,   88.2,    5.9,   11.8,     32,      5,      6,      0,     10,.,.,.,      6,.,      0,      0,      0,     18,     17,    61.9,    67.2,    82.5,    79.6,    61.5,    67.2,    81.2,    79.6,"($100 x S&P Select Sector Utilities Index price)","13874J","CME ","138 ","F20","FutOnly"
"MICRO E-MINI S&P 500 INDEX - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,13874U,CME ,00,138 ,   94422,    3161,    1261,       0,   18957,    4535,    3173,   12952,   27979,    3504,       0,    6626,       0,   41747,   47078,   52675,   47344, -181560,   -8240,  -11234,   -1044,     629,      14,      62, -115759,   10332,  -23031,  -31710,    4435,       0, -179093,  -20466,   -2467, -161094,  100.0,    3.3,    1.3,    0.0,   20.1,    4.8,    3.4,   13.7,   29.6,    3.7,    0.0,    7.0,    0.0,   44.2,   49.9,   55.8,   50.1,     27,.,.,      0,      9,.,      5,      4,      7,      5,      0,.,      0,     20,     17,    24.0,    33.9,    32.3,    42.3,    24.0,    33.1,    30.9,    40.1,"($5 X S&P 500 INDEX)","13874U","CME ","138 ","F20","FutOnly"
"ADJUSTED INT RATE S&P 500 TOTL - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,13874W,CME ,00,138 ,  354623,  105919,  112339,  142545,       0,   38000,       0,   32215,    8832,   46019,   24277,       0,       0,  350975,  347735,    3648,    6888,  -21756,   -1275,   -6085,  -15284,       0,       0,       0,   -4540,       0,     893,       0,       0,       0,  -20206,  -20476,   -1550,   -1280,  100.0,   29.9,   31.7,   40.2,    0.0,   10.7,    0.0,    9.1,    2.5,   13.0,    6.8,    0.0,    0.0,   99.0,   98.1,    1.0,    1.9,     34,     10,      9,     17,      0,.,      0,      5,.,     11,.,      0,      0,     30,     32,    55.5,    39.1,    77.0,    64.8,    36.9,    31.2,    41.6,    40.3,"(S&P 500 TOTAL RETURN INDEX x $25)","13874W","CME ","138 ","F20","FutOnly"
"NASDAQ-100 Consolidated - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,20974+,CME ,00,209 ,  241955,   41754,   72958,    2819,   87878,   19446,    7897,   44866,   65435,    4611,   11483,   28149,      73,  201381,  201387,   40574,   40568,  -77670,  -11022,   15799,  -34731,    6496,  -10979,   -2206,    5778,   -6237,  -27252,    3570,    2771,   -7686,  -67052,  -70521,  -10618,   -7150,  100.0,   17.3,   30.2,    1.2,   36.3,    8.0,    3.3,   18.5,   27.0,    1.9,    4.7,   11.6,    0.0,   83.2,   83.2,   16.8,   16.8,    308,     18,     30,     10,     79,     30,     41,     38,     62,     25,     18,     31,      5,    185,    204,    16.8,    21.2,    28.2,    34.0,    16.7,    20.6,    28.0,    33.4,"(NASDAQ 100 INDEX X $20)","20974+","CME ","209 ","F20","FutOnly"
"NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,209742,CME ,00,209 ,  236252,   41750,   73138,    2439,   87818,   19513,    7714,   45970,   65430,    2371,   11346,   27697,      63,  199471,  198365,   36781,   37887,  -67069,  -11126,   15752,  -34276,    6749,  -10979,   -2311,   -2305,  -12009,  -11647,    3528,    2524,   -7571,  -58959,  -60517,   -8110,   -6552,  100.0,   17.7,   31.0,    1.0,   37.2,    8.3,    3.3,   19.5,   27.7,    1.0,    4.8,   11.7,    0.0,   84.4,   84.0,   15.6,   16.0,    286,     17,     27,      8,     76,     30,     39,     35,     58,     18,     13,     29,      4,    168,    187,    17.2,    21.7,    28.9,    34.9,    17.1,    21.1,    28.7,    34.2,"(NASDAQ 100 STOCK INDEX X $20)","209742","CME ","209 ","F20","FutOnly"
"MICRO E-MINI NASDAQ-100 INDEX - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,209747,CME ,00,209 ,   57030,    3825,    1978,      17,    2330,    1059,     101,    9161,   20253,    2194,    1371,    4521,     100,   19099,   30223,   37931,   26807, -106013,   -3390,   -3963,    -116,   -1470,    1059,      -7,  -68243,  -91352,   -6973,    -713,    1335,     -21,  -80933, -100038,  -25080,   -5975,  100.0,    6.7,    3.5,    0.0,    4.1,    1.9,    0.2,   16.1,   35.5,    3.8,    2.4,    7.9,    0.2,   33.5,   53.0,   66.5,   47.0,     39,.,      5,.,      5,.,.,      9,     10,      4,      5,.,.,     21,     25,    20.5,    39.2,    26.5,    46.1,    18.5,    38.5,    23.3,    43.6,"(NASDAQ 100 STOCK INDEX x $2)","209747","CME ","209 ","F20","FutOnly"
"RUSSELL E-MINI - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,239742,CME ,00,239 ,  444493,  118070,   84539,    7688,  169689,  150064,   39472,   58741,   99255,    5606,   20011,   35681,     403,  419680,  422708,   24813,   21785,  -96723,  -13021,  -33144,  -22200,   -8353,   -3471,   -2592,  -18261,  -13106,  -14440,  -11351,   -2819,     -10,  -90228,  -91782,   -6495,   -4941,  100.0,   26.6,   19.0,    1.7,   38.2,   33.8,    8.9,   13.2,   22.3,    1.3,    4.5,    8.0,    0.1,   94.4,   95.1,    5.6,    4.9,    341,     28,     22,.,     86,     65,     44,     43,     73,     26,      7,     17,.,    204,    213,    18.8,    19.1,    33.6,    29.5,    18.5,    18.1,    33.2,    27.3,"(RUSSEL 2000 INDEX X $50)","239742","CME ","239 ","F20","FutOnly"
"EMINI RUSSELL 1000 VALUE INDEX - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,239744,CME ,00,239 ,   12693,    3057,    5264,       0,    8436,    6045,       0,     378,     523,       0,       0,       0,       0,   11871,   11832,     822,     861,   -4271,    -717,   -1177,   -2866,     -41,     -66,       0,    -463,       0,    -198,       0,       0,       0,   -4285,   -4307,      14,      36,  100.0,   24.1,   41.5,    0.0,   66.5,   47.6,    0.0,    3.0,    4.1,    0.0,    0.0,    0.0,    0.0,   93.5,   93.2,    6.5,    6.8,     23,.,      6,      0,      8,      5,      0,.,.,      0,      0,      0,      0,     11,     12,    58.4,    62.7,    86.6,    82.2,    58.4,    62.7,    86.6,    82.2,"(RUSSELL 1000 VALUE INDEX x $50)","239744","CME ","239 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,240741,CME ,00,240 ,   16242,       0,   11227,       0,   10040,     300,       7,    1805,    1383,       0,     565,     853,      11,   12428,   13781,    3814,    2461,    -183,       0,    -722,       0,    -352,     100,       0,    -262,    1118,       0,       0,    -161,       0,    -614,     335,     431,    -518,  100.0,    0.0,   69.1,    0.0,   61.8,    1.8,    0.0,   11.1,    8.5,    0.0,    3.5,    5.3,    0.1,   76.5,   84.8,   23.5,   15.2,     26,      0,      5,      0,     10,.,.,.,.,      0,.,.,.,     15,     13,    50.1,    67.1,    63.4,    79.7,    50.1,    67.1,    63.4,    79.7,"(NIKKEI INDEX X $5.00)","240741","CME ","240 ","F20","FutOnly"
"NIKKEI STOCK AVERAGE YEN DENOM - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,240743,CME ,00,240 ,   53078,   10870,   16228,     632,   19729,    2570,     536,   12356,    7693,     160,    1480,    2674,       0,   45763,   30493,    7315,   22585,    6615,     371,     -98,      19,    1265,     142,      -8,    5549,    3099,     -32,      12,    -681,       0,    7176,    2441,    -561,    4174,  100.0,   20.5,   30.6,    1.2,   37.2,    4.8,    1.0,   23.3,   14.5,    0.3,    2.8,    5.0,    0.0,   86.2,   57.4,   13.8,   42.6,     54,      9,.,.,     12,      4,      4,     13,      8,      4,.,.,      0,     41,     23,    36.2,    41.9,    54.2,    49.4,    36.0,    41.9,    52.4,    49.4,"(NIKKEI INDEX X JPY 500)","240743","CME ","240 ","F20","FutOnly"
"MSCI EAFE  - ICE FUTURES U.S.",230919,2023-09-19,244041,ICUS,01,244 ,  384001,   32357,  202630,    2530,  258693,   72538,   37675,   21377,   20621,    2879,   18524,   37796,     619,  374654,  377288,    9347,    6713,  -76064,  -21733,     466,  -41747,   -4430,     185,   -1757,    4260,  -30089,   -3642,     -80,    5905,   -3355,  -72484,  -74034,   -3580,   -2030,  100.0,    8.4,   52.8,    0.7,   67.4,   18.9,    9.8,    5.6,    5.4,    0.7,    4.8,    9.8,    0.2,   97.6,   98.3,    2.4,    1.7,    188,     12,     13,      5,     78,     43,     34,     18,     14,      7,      7,.,.,    136,    101,    27.8,    35.2,    42.4,    56.1,    25.9,    35.2,    39.6,    56.0,"(MSCI EAFE INDEX X $50)","244041","ICUS","244 ","F20","FutOnly"
"MSCI EM INDEX - ICE FUTURES U.S.",230919,2023-09-19,244042,ICUS,01,244 , 1052925,   99393,  511331,   14092,  621425,  309576,  105740,  103180,   59899,    7745,   69732,   29298,    1847, 1023154, 1039528,   29771,   13397, -209799,   11741,   40460, -170647,  -10028,    8610,   -6846,   10033,   -2096,   -4651,   17866,  -18408,  -20833, -173365, -174411,  -36434,  -35388,  100.0,    9.4,   48.6,    1.3,   59.0,   29.4,   10.0,    9.8,    5.7,    0.7,    6.6,    2.8,    0.2,   97.2,   98.7,    2.8,    1.3,    398,     27,     18,      8,    155,     71,     77,     56,     31,     23,     27,     13,      8,    314,    200,    16.4,    33.8,    24.9,    52.2,    15.4,    33.6,    22.8,    49.8,"(MSCI Emerging Markets Index x $50)","244042","ICUS","244 ","F20","FutOnly"
"E-MINI S&P 400 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,33874A,CME ,00,138 ,   39449,    4748,    8719,       0,   23028,   21195,    2233,    1772,    2219,       4,       0,     439,       0,   31785,   34809,    7664,    4640,   -2669,     543,    2435,   -2206,      72,   -1074,      63,   -1116,     354,     -72,       0,   -1676,       0,   -2716,   -2176,      47,    -493,  100.0,   12.0,   22.1,    0.0,   58.4,   53.7,    5.7,    4.5,    5.6,    0.0,    0.0,    1.1,    0.0,   80.6,   88.2,   19.4,   11.8,     64,      5,      7,      0,     29,     12,     10,      4,      6,.,      0,.,      0,     44,     32,    26.6,    49.7,    38.6,    64.7,    26.6,    49.6,    38.5,    64.5,"(S&P 400 INDEX X $100)","33874A","CME ","138 ","F20","FutOnly"
"S&P 500 ANNUAL DIVIDEND INDEX - CHICAGO MERCANTILE EXCHANGE",230919,2023-09-19,43874A,CME ,00,438 ,  222702,   12082,  150293,   34004,   42796,       0,    2048,  100357,    5736,   24958,    5853,    5469,     140,  222238,  222648,     464,      54,   -2962,    -152,   -2385,   -1309,     -27,       0,       0,   -1895,     492,     240,      60,       0,       0,   -3083,   -2962,     121,       0,  100.0,    5.4,   67.5,   15.3,   19.2,    0.0,    0.9,   45.1,    2.6,   11.2,    2.6,    2.5,    0.1,   99.8,  100.0,    0.2,    0.0,    106,      8,     28,     16,     16,      0,.,     35,      6,     13,      8,.,.,     84,     55,    32.5,    46.0,    47.7,    70.5,    27.3,    44.7,    40.0,    60.1,"(S&P 500 ANNUAL DIVIDEND INDEX X $250)","43874A","CME ","438 ","F20","FutOnly"
